time_sec,SelectionId,LastPriceTraded,imp_prob
2020-01-17 12:24:22,14708487,2.38,42.02
2020-01-17 12:24:44,14708487,2.38,42.02
2020-01-17 12:24:48,14708487,2.38,42.02
2020-01-17 12:28:22,14708487,2.38,42.02
2020-01-17 12:28:24,14708487,2.38,42.02
2020-01-17 12:28:44,14708487,2.38,42.02
2020-01-17 12:29:02,14708487,2.38,42.02
2020-01-17 12:29:07,14708487,2.38,42.02
2020-01-17 12:29:21,14708487,2.38,42.02
2020-01-17 12:29:26,14708487,2.38,42.02
2020-01-17 12:29:27,14708487,2.38,42.02
2020-01-17 12:29:29,14708487,2.38,42.02
2020-01-17 12:29:56,14708487,2.38,42.02
2020-01-17 12:29:58,14708487,2.38,42.02
2020-01-17 12:32:07,14708487,2.38,42.02
2020-01-17 12:34:33,14708487,2.38,42.02
2020-01-17 12:34:38,14708487,2.38,42.02
2020-01-17 12:35:43,14708487,2.38,42.02
2020-01-17 12:36:58,14708487,2.38,42.02
2020-01-17 12:38:55,14708487,2.38,42.02
2020-01-17 12:39:23,14708487,2.38,42.02
2020-01-17 12:39:27,14708487,2.38,42.02
2020-01-17 12:39:50,14708487,2.38,42.02
2020-01-17 12:40:32,14708487,2.38,42.02
2020-01-17 12:41:34,14708487,2.38,42.02
2020-01-17 12:41:35,14708487,2.38,42.02
2020-01-17 12:42:40,14708487,2.38,42.02
2020-01-17 12:42:43,14708487,2.38,42.02
2020-01-17 12:46:38,14708487,2.38,42.02
2020-01-17 12:46:47,14708487,2.38,42.02
2020-01-17 12:47:02,14708487,2.38,42.02
2020-01-17 12:47:04,14708487,2.38,42.02
2020-01-17 12:47:21,14708487,2.38,42.02
2020-01-17 12:47:35,14708487,2.38,42.02
2020-01-17 12:47:38,14708487,2.38,42.02
2020-01-17 12:47:43,14708487,2.38,42.02
2020-01-17 12:47:52,14708487,2.38,42.02
2020-01-17 12:47:59,14708487,2.38,42.02
2020-01-17 12:48:10,14708487,2.38,42.02
2020-01-17 12:48:34,14708487,2.38,42.02
2020-01-17 12:48:50,14708487,2.38,42.02
2020-01-17 12:49:03,14708487,2.38,42.02
2020-01-17 12:49:18,14708487,2.38,42.02
2020-01-17 12:50:00,14708487,2.38,42.02
2020-01-17 12:50:50,14708487,2.38,42.02
2020-01-17 12:51:11,14708487,2.38,42.02
2020-01-17 12:54:04,14708487,2.38,42.02
2020-01-17 12:54:06,14708487,2.38,42.02
2020-01-17 12:54:44,14708487,2.38,42.02
2020-01-17 12:57:15,14708487,2.38,42.02
2020-01-17 12:57:19,14708487,2.38,42.02
2020-01-17 12:57:24,14708487,2.38,42.02
2020-01-17 13:00:14,14708487,2.44,40.98
2020-01-17 13:02:10,14708487,2.44,40.98
2020-01-17 13:02:46,14708487,2.44,40.98
2020-01-17 13:03:02,14708487,2.44,40.98
2020-01-17 13:03:52,14708487,2.44,40.98
2020-01-17 13:04:54,14708487,2.44,40.98
2020-01-17 13:05:08,14708487,2.44,40.98
2020-01-17 13:05:15,14708487,2.44,40.98
2020-01-17 13:05:24,14708487,2.44,40.98
2020-01-17 13:07:15,14708487,2.44,40.98
2020-01-17 13:07:29,14708487,2.44,40.98
2020-01-17 13:07:48,14708487,2.44,40.98
2020-01-17 13:08:41,14708487,2.44,40.98
2020-01-17 13:08:44,14708487,2.44,40.98
2020-01-17 13:09:29,14708487,2.44,40.98
2020-01-17 13:10:02,14708487,2.44,40.98
2020-01-17 13:10:10,14708487,2.44,40.98
2020-01-17 13:10:32,14708487,2.44,40.98
2020-01-17 13:10:36,14708487,2.44,40.98
2020-01-17 13:12:52,14708487,2.44,40.98
2020-01-17 13:13:23,14708487,2.44,40.98
2020-01-17 13:14:08,14708487,2.44,40.98
2020-01-17 13:14:29,14708487,2.44,40.98
2020-01-17 13:15:04,14708487,2.44,40.98
2020-01-17 13:16:40,14708487,2.44,40.98
2020-01-17 13:17:01,14708487,2.44,40.98
2020-01-17 13:17:57,14708487,2.44,40.98
2020-01-17 13:18:14,14708487,2.44,40.98
2020-01-17 13:18:58,14708487,2.44,40.98
2020-01-17 13:18:59,14708487,2.44,40.98
2020-01-17 13:19:13,14708487,2.44,40.98
2020-01-17 13:19:34,14708487,2.44,40.98
2020-01-17 13:19:35,14708487,2.44,40.98
2020-01-17 13:20:31,14708487,2.44,40.98
2020-01-17 13:20:45,14708487,2.44,40.98
2020-01-17 13:21:01,14708487,2.44,40.98
2020-01-17 13:21:26,14708487,2.44,40.98
2020-01-17 13:21:49,14708487,2.44,40.98
2020-01-17 13:24:22,14708487,2.44,40.98
2020-01-17 13:24:55,14708487,2.44,40.98
2020-01-17 13:25:38,14708487,2.44,40.98
