time_sec,SelectionId,LastPriceTraded,imp_prob
2020-03-12 16:46:57,8753735,1.78,56.18
2020-03-12 16:46:59,8753735,1.78,56.18
2020-03-12 16:47:01,8753735,1.78,56.18
2020-03-12 16:47:04,8753735,1.78,56.18
2020-03-12 16:47:12,8753735,1.78,56.18
2020-03-12 16:47:14,8753735,1.78,56.18
2020-03-12 16:47:15,8753735,1.78,56.18
2020-03-12 16:47:16,8753735,1.78,56.18
2020-03-12 16:47:18,8753735,1.78,56.18
2020-03-12 16:47:19,8753735,1.78,56.18
2020-03-12 16:47:21,8753735,1.78,56.18
2020-03-12 16:47:24,8753735,1.78,56.18
2020-03-12 16:47:25,8753735,1.82,54.949999999999996
2020-03-12 16:47:27,8753735,1.84,54.35
2020-03-12 16:47:29,8753735,1.84,54.35
2020-03-12 16:47:31,8753735,1.84,54.35
2020-03-12 16:47:32,8753735,1.84,54.35
2020-03-12 16:47:33,8753735,1.84,54.35
2020-03-12 16:47:35,8753735,1.84,54.35
2020-03-12 16:47:38,8753735,1.84,54.35
2020-03-12 16:47:39,8753735,1.84,54.35
2020-03-12 16:47:40,8753735,1.84,54.35
2020-03-12 16:47:42,8753735,1.84,54.35
2020-03-12 16:47:43,8753735,1.84,54.35
2020-03-12 16:47:45,8753735,1.84,54.35
2020-03-12 16:47:47,8753735,1.84,54.35
2020-03-12 16:47:49,8753735,1.84,54.35
2020-03-12 16:47:50,8753735,1.84,54.35
2020-03-12 16:47:51,8753735,1.84,54.35
2020-03-12 16:47:52,8753735,1.84,54.35
2020-03-12 16:47:54,8753735,1.84,54.35
2020-03-12 16:47:55,8753735,1.84,54.35
2020-03-12 16:47:56,8753735,1.84,54.35
2020-03-12 16:47:58,8753735,1.84,54.35
2020-03-12 16:47:59,8753735,1.84,54.35
2020-03-12 16:48:00,8753735,1.84,54.35
2020-03-12 16:48:03,8753735,1.84,54.35
2020-03-12 16:48:11,8753735,1.84,54.35
2020-03-12 16:48:12,8753735,1.84,54.35
2020-03-12 16:48:14,8753735,1.84,54.35
2020-03-12 16:48:23,8753735,1.84,54.35
2020-03-12 16:48:33,8753735,1.84,54.35
2020-03-12 16:48:37,8753735,1.84,54.35
2020-03-12 16:48:38,8753735,1.84,54.35
2020-03-12 16:48:40,8753735,1.84,54.35
2020-03-12 16:48:41,8753735,1.84,54.35
2020-03-12 16:48:42,8753735,1.84,54.35
2020-03-12 16:48:44,8753735,1.84,54.35
2020-03-12 16:48:45,8753735,1.84,54.35
2020-03-12 16:48:47,8753735,1.84,54.35
2020-03-12 16:48:48,8753735,1.84,54.35
2020-03-12 16:48:49,8753735,1.84,54.35
2020-03-12 16:48:52,8753735,1.84,54.35
2020-03-12 16:48:53,8753735,1.84,54.35
2020-03-12 16:48:54,8753735,1.84,54.35
2020-03-12 16:48:56,8753735,1.84,54.35
2020-03-12 16:48:57,8753735,1.84,54.35
2020-03-12 16:48:59,8753735,1.84,54.35
2020-03-12 16:49:11,8753735,1.84,54.35
2020-03-12 16:49:22,8753735,1.84,54.35
2020-03-12 16:49:35,8753735,1.84,54.35
2020-03-12 16:49:46,8753735,1.84,54.35
2020-03-12 16:49:54,8753735,1.84,54.35
2020-03-12 16:50:02,8753735,1.84,54.35
2020-03-12 16:50:05,8753735,1.84,54.35
2020-03-12 16:50:15,8753735,1.84,54.35
2020-03-12 16:50:27,8753735,1.84,54.35
2020-03-12 16:50:38,8753735,1.84,54.35
2020-03-12 16:50:49,8753735,1.84,54.35
2020-03-12 16:50:52,8753735,1.84,54.35
2020-03-12 16:51:02,8753735,1.84,54.35
2020-03-12 16:51:13,8753735,1.84,54.35
2020-03-12 16:51:23,8753735,1.84,54.35
2020-03-12 16:51:24,8753735,1.84,54.35
2020-03-12 16:51:28,8753735,1.84,54.35
2020-03-12 16:51:34,8753735,1.84,54.35
2020-03-12 16:51:45,8753735,1.84,54.35
2020-03-12 16:51:54,8753735,1.84,54.35
2020-03-12 16:52:05,8753735,1.84,54.35
2020-03-12 16:52:10,8753735,1.84,54.35
2020-03-12 16:52:14,8753735,1.84,54.35
2020-03-12 16:52:24,8753735,1.84,54.35
2020-03-12 16:52:34,8753735,1.84,54.35
2020-03-12 16:52:45,8753735,1.84,54.35
2020-03-12 16:52:55,8753735,1.84,54.35
2020-03-12 16:53:06,8753735,1.84,54.35
2020-03-12 16:53:18,8753735,1.84,54.35
2020-03-12 16:53:28,8753735,1.84,54.35
2020-03-12 16:53:37,8753735,1.84,54.35
2020-03-12 16:53:49,8753735,1.84,54.35
2020-03-12 16:54:00,8753735,1.84,54.35
2020-03-12 16:54:09,8753735,1.84,54.35
2020-03-12 16:54:18,8753735,1.84,54.35
2020-03-12 16:54:29,8753735,1.84,54.35
2020-03-12 16:54:40,8753735,1.84,54.35
2020-03-12 16:54:54,8753735,1.84,54.35
2020-03-12 16:54:55,8753735,1.84,54.35
2020-03-12 16:54:57,8753735,1.84,54.35
2020-03-12 16:54:59,8753735,1.84,54.35
2020-03-12 16:55:00,8753735,1.84,54.35
2020-03-12 16:55:02,8753735,1.84,54.35
2020-03-12 16:55:03,8753735,1.84,54.35
2020-03-12 16:55:05,8753735,1.84,54.35
2020-03-12 16:55:08,8753735,1.84,54.35
2020-03-12 16:55:09,8753735,1.84,54.35
2020-03-12 16:55:11,8753735,1.84,54.35
2020-03-12 16:55:12,8753735,1.84,54.35
2020-03-12 16:55:13,8753735,1.84,54.35
2020-03-12 16:55:17,8753735,1.84,54.35
2020-03-12 16:55:19,8753735,1.84,54.35
2020-03-12 16:55:21,8753735,1.84,54.35
2020-03-12 16:55:22,8753735,1.84,54.35
2020-03-12 16:55:24,8753735,1.84,54.35
2020-03-12 16:55:26,8753735,1.83,54.64
2020-03-12 16:55:29,8753735,1.83,54.64
2020-03-12 16:55:41,8753735,1.83,54.64
2020-03-12 16:55:52,8753735,1.83,54.64
2020-03-12 16:55:53,8753735,1.83,54.64
2020-03-12 16:56:07,8753735,1.83,54.64
2020-03-12 16:56:17,8753735,1.83,54.64
2020-03-12 16:56:18,8753735,1.83,54.64
2020-03-12 16:56:26,8753735,1.83,54.64
2020-03-12 16:56:29,8753735,1.83,54.64
2020-03-12 16:56:30,8753735,1.83,54.64
2020-03-12 16:56:36,8753735,1.83,54.64
2020-03-12 16:56:51,8753735,1.83,54.64
2020-03-12 16:57:03,8753735,1.83,54.64
2020-03-12 16:57:16,8753735,1.83,54.64
2020-03-12 16:57:19,8753735,1.83,54.64
2020-03-12 16:57:23,8753735,1.83,54.64
2020-03-12 16:57:27,8753735,1.83,54.64
2020-03-12 16:57:38,8753735,1.83,54.64
2020-03-12 16:57:39,8753735,1.83,54.64
2020-03-12 16:57:50,8753735,1.83,54.64
2020-03-12 16:58:00,8753735,1.83,54.64
2020-03-12 16:58:10,8753735,1.83,54.64
2020-03-12 16:58:15,8753735,1.83,54.64
2020-03-12 16:58:27,8753735,1.83,54.64
2020-03-12 16:58:39,8753735,1.83,54.64
2020-03-12 16:58:53,8753735,1.83,54.64
2020-03-12 16:58:55,8753735,1.83,54.64
2020-03-12 16:59:11,8753735,1.83,54.64
2020-03-12 16:59:22,8753735,1.83,54.64
2020-03-12 16:59:34,8753735,1.83,54.64
2020-03-12 16:59:43,8753735,1.83,54.64
2020-03-12 16:59:47,8753735,1.83,54.64
2020-03-12 16:59:58,8753735,1.83,54.64
2020-03-12 17:00:08,8753735,1.83,54.64
2020-03-12 17:00:15,8753735,1.83,54.64
2020-03-12 17:00:18,8753735,1.83,54.64
2020-03-12 17:00:31,8753735,1.83,54.64
2020-03-12 17:00:38,8753735,1.83,54.64
2020-03-12 17:00:48,8753735,1.83,54.64
2020-03-12 17:00:59,8753735,1.83,54.64
2020-03-12 17:01:00,8753735,1.83,54.64
2020-03-12 17:01:13,8753735,1.83,54.64
2020-03-12 17:01:25,8753735,1.83,54.64
2020-03-12 17:01:30,8753735,1.83,54.64
2020-03-12 17:01:34,8753735,1.83,54.64
2020-03-12 17:01:35,8753735,1.83,54.64
2020-03-12 17:01:41,8753735,1.83,54.64
2020-03-12 17:01:45,8753735,1.83,54.64
2020-03-12 17:01:54,8753735,1.83,54.64
2020-03-12 17:01:55,8753735,1.83,54.64
2020-03-12 17:02:10,8753735,1.83,54.64
2020-03-12 17:02:21,8753735,1.83,54.64
2020-03-12 17:02:28,8753735,1.83,54.64
2020-03-12 17:02:29,8753735,1.83,54.64
2020-03-12 17:02:30,8753735,1.83,54.64
2020-03-12 17:02:40,8753735,1.83,54.64
2020-03-12 17:03:11,8753735,1.83,54.64
2020-03-12 17:03:12,8753735,1.83,54.64
2020-03-12 17:03:14,8753735,1.83,54.64
2020-03-12 17:03:20,8753735,1.83,54.64
2020-03-12 17:03:49,8753735,1.83,54.64
2020-03-12 17:03:57,8753735,1.83,54.64
2020-03-12 17:03:58,8753735,1.83,54.64
2020-03-12 17:04:07,8753735,1.83,54.64
2020-03-12 17:04:11,8753735,1.83,54.64
2020-03-12 17:04:14,8753735,1.83,54.64
2020-03-12 17:04:38,8753735,1.83,54.64
2020-03-12 17:04:44,8753735,1.83,54.64
2020-03-12 17:04:56,8753735,1.83,54.64
2020-03-12 17:05:05,8753735,1.83,54.64
2020-03-12 17:05:07,8753735,1.83,54.64
2020-03-12 17:05:15,8753735,1.83,54.64
2020-03-12 17:05:26,8753735,1.83,54.64
2020-03-12 17:05:39,8753735,1.83,54.64
2020-03-12 17:05:47,8753735,1.83,54.64
2020-03-12 17:05:57,8753735,1.83,54.64
2020-03-12 17:06:07,8753735,1.83,54.64
2020-03-12 17:06:16,8753735,1.83,54.64
2020-03-12 17:06:27,8753735,1.83,54.64
2020-03-12 17:06:39,8753735,1.83,54.64
2020-03-12 17:06:50,8753735,1.83,54.64
2020-03-12 17:07:02,8753735,1.83,54.64
2020-03-12 17:07:03,8753735,1.83,54.64
2020-03-12 17:07:12,8753735,1.83,54.64
2020-03-12 17:07:22,8753735,1.83,54.64
2020-03-12 17:07:29,8753735,1.83,54.64
2020-03-12 17:07:40,8753735,1.83,54.64
2020-03-12 17:07:49,8753735,1.83,54.64
2020-03-12 17:07:51,8753735,1.83,54.64
2020-03-12 17:07:59,8753735,1.83,54.64
2020-03-12 17:08:19,8753735,1.83,54.64
2020-03-12 17:08:28,8753735,1.83,54.64
2020-03-12 17:08:37,8753735,1.83,54.64
2020-03-12 17:08:48,8753735,1.83,54.64
2020-03-12 17:08:56,8753735,1.83,54.64
2020-03-12 17:09:03,8753735,1.83,54.64
2020-03-12 17:09:06,8753735,1.83,54.64
2020-03-12 17:09:14,8753735,1.83,54.64
2020-03-12 17:09:15,8753735,1.83,54.64
2020-03-12 17:09:23,8753735,1.83,54.64
2020-03-12 17:09:29,8753735,1.53,65.36
2020-03-12 17:09:32,8753735,1.53,65.36
2020-03-12 17:09:33,8753735,1.53,65.36
2020-03-12 17:09:34,8753735,1.53,65.36
2020-03-12 17:09:42,8753735,1.53,65.36
2020-03-12 17:09:48,8753735,1.53,65.36
2020-03-12 17:09:53,8753735,1.53,65.36
2020-03-12 17:10:01,8753735,1.53,65.36
2020-03-12 17:10:10,8753735,1.53,65.36
2020-03-12 17:10:13,8753735,1.53,65.36
2020-03-12 17:10:14,8753735,1.53,65.36
2020-03-12 17:10:18,8753735,1.53,65.36
2020-03-12 17:10:20,8753735,1.53,65.36
2020-03-12 17:10:43,8753735,1.53,65.36
2020-03-12 17:10:46,8753735,1.53,65.36
2020-03-12 17:10:47,8753735,1.53,65.36
2020-03-12 17:11:02,8753735,1.53,65.36
2020-03-12 17:11:03,8753735,1.53,65.36
2020-03-12 17:11:10,8753735,1.53,65.36
2020-03-12 17:11:13,8753735,1.53,65.36
2020-03-12 17:11:14,8753735,1.53,65.36
2020-03-12 17:11:47,8753735,1.53,65.36
2020-03-12 17:12:10,8753735,1.53,65.36
2020-03-12 17:12:12,8753735,1.53,65.36
2020-03-12 17:12:13,8753735,1.53,65.36
2020-03-12 17:12:28,8753735,1.53,65.36
2020-03-12 17:12:33,8753735,1.53,65.36
2020-03-12 17:12:36,8753735,1.53,65.36
2020-03-12 17:12:41,8753735,1.53,65.36
2020-03-12 17:12:42,8753735,1.53,65.36
2020-03-12 17:12:53,8753735,1.53,65.36
2020-03-12 17:13:07,8753735,1.53,65.36
2020-03-12 17:13:12,8753735,1.53,65.36
2020-03-12 17:13:14,8753735,1.53,65.36
2020-03-12 17:13:15,8753735,1.53,65.36
2020-03-12 17:13:16,8753735,1.53,65.36
2020-03-12 17:13:33,8753735,1.53,65.36
2020-03-12 17:13:49,8753735,1.53,65.36
2020-03-12 17:14:10,8753735,1.53,65.36
2020-03-12 17:14:27,8753735,1.53,65.36
2020-03-12 17:14:27,30352,6.0,16.669999999999998
2020-03-12 17:14:29,8753735,1.53,65.36
2020-03-12 17:14:29,30352,6.0,16.669999999999998
2020-03-12 17:14:30,8753735,1.53,65.36
2020-03-12 17:14:30,30352,6.0,16.669999999999998
2020-03-12 17:14:54,8753735,1.53,65.36
2020-03-12 17:14:54,30352,6.0,16.669999999999998
2020-03-12 17:15:11,8753735,1.53,65.36
2020-03-12 17:15:11,30352,6.0,16.669999999999998
