time_sec,SelectionId,LastPriceTraded,imp_prob
2020-02-14 18:27:48,27596976,6.8,14.71
2020-02-14 18:27:49,7431550,17.0,5.88
2020-02-14 18:27:49,27596976,6.8,14.71
2020-02-14 18:27:50,7431550,17.0,5.88
2020-02-14 18:27:50,27596976,6.8,14.71
2020-02-14 18:27:51,7431550,17.0,5.88
2020-02-14 18:27:51,27596976,6.8,14.71
2020-02-14 18:27:53,7431550,17.0,5.88
2020-02-14 18:27:53,27596976,6.8,14.71
2020-02-14 18:27:54,7431550,17.0,5.88
2020-02-14 18:27:54,27596976,6.8,14.71
2020-02-14 18:29:54,7431550,17.0,5.88
2020-02-14 18:29:54,27596976,6.8,14.71
2020-02-14 18:30:28,7431550,17.0,5.88
2020-02-14 18:30:28,27024606,1.92,52.080000000000005
2020-02-14 18:30:28,27596976,6.8,14.71
2020-02-14 18:30:44,7431550,17.0,5.88
2020-02-14 18:30:44,27024606,1.92,52.080000000000005
2020-02-14 18:30:44,27596976,6.8,14.71
2020-02-14 18:31:06,7431550,17.0,5.88
2020-02-14 18:31:06,27024606,1.92,52.080000000000005
2020-02-14 18:31:06,27596976,6.8,14.71
2020-02-14 18:31:23,7431550,17.0,5.88
2020-02-14 18:31:23,27024606,1.92,52.080000000000005
2020-02-14 18:31:23,27596976,6.8,14.71
2020-02-14 18:31:24,7431550,17.0,5.88
2020-02-14 18:31:24,27024606,1.92,52.080000000000005
2020-02-14 18:31:24,27596976,6.8,14.71
2020-02-14 18:31:25,7431550,17.0,5.88
2020-02-14 18:31:25,27024606,1.92,52.080000000000005
2020-02-14 18:31:25,27596976,6.8,14.71
2020-02-14 18:31:39,7431550,17.0,5.88
2020-02-14 18:31:39,27024606,1.92,52.080000000000005
2020-02-14 18:31:39,27596976,6.8,14.71
2020-02-14 18:31:51,7431550,17.0,5.88
2020-02-14 18:31:51,27024606,1.92,52.080000000000005
2020-02-14 18:31:51,27596976,6.8,14.71
2020-02-14 18:31:52,7431550,17.0,5.88
2020-02-14 18:31:52,27024606,1.92,52.080000000000005
2020-02-14 18:31:52,27596976,6.8,14.71
2020-02-14 18:32:03,7431550,17.0,5.88
