time_sec,SelectionId,LastPriceTraded,imp_prob
2020-01-14 16:33:28,26997559,11.5,8.7
2020-01-14 16:33:30,26997559,11.5,8.7
2020-01-14 16:33:36,26997559,11.5,8.7
2020-01-14 16:33:42,26997559,11.5,8.7
2020-01-14 16:33:43,26997559,11.5,8.7
2020-01-14 16:33:44,26997559,11.5,8.7
2020-01-14 16:33:49,26997559,11.5,8.7
2020-01-14 16:33:56,26997559,11.5,8.7
2020-01-14 16:33:59,26997559,11.5,8.7
2020-01-14 16:34:00,26997559,11.5,8.7
2020-01-14 16:34:01,26997559,11.5,8.7
2020-01-14 16:34:03,26997559,11.5,8.7
2020-01-14 16:34:09,26997559,11.5,8.7
2020-01-14 16:34:11,26997559,11.5,8.7
2020-01-14 16:34:22,26997559,11.5,8.7
2020-01-14 16:34:23,26997559,11.5,8.7
2020-01-14 16:34:32,26997559,11.5,8.7
2020-01-14 16:34:33,26997559,11.5,8.7
2020-01-14 16:34:34,26997559,11.5,8.7
2020-01-14 16:34:58,26997559,11.5,8.7
2020-01-14 16:34:59,26997559,11.5,8.7
2020-01-14 16:35:00,26997559,11.5,8.7
2020-01-14 16:35:01,26997559,11.5,8.7
2020-01-14 16:35:06,26997559,11.5,8.7
2020-01-14 16:35:18,26997559,11.5,8.7
2020-01-14 16:37:00,26997559,11.5,8.7
2020-01-14 16:37:01,26997559,11.5,8.7
2020-01-14 16:37:02,26997559,11.5,8.7
2020-01-14 16:37:03,26997559,11.5,8.7
2020-01-14 16:37:04,26997559,11.5,8.7
2020-01-14 16:37:13,26997559,11.5,8.7
2020-01-14 16:38:03,26997559,11.5,8.7
2020-01-14 16:39:07,26997559,11.5,8.7
2020-01-14 16:39:18,26997559,11.5,8.7
2020-01-14 16:39:19,26997559,11.5,8.7
2020-01-14 16:39:20,26997559,11.5,8.7
2020-01-14 16:40:04,26997559,11.5,8.7
2020-01-14 16:40:05,26997559,11.5,8.7
2020-01-14 16:40:26,27264110,2.76,36.230000000000004
2020-01-14 16:40:26,26997559,11.5,8.7
2020-01-14 16:40:27,27264110,2.76,36.230000000000004
2020-01-14 16:40:27,26997559,11.5,8.7
2020-01-14 16:41:14,27264110,2.76,36.230000000000004
2020-01-14 16:41:14,26997559,11.5,8.7
2020-01-14 16:41:15,27264110,2.76,36.230000000000004
2020-01-14 16:41:15,26997559,11.5,8.7
2020-01-14 16:41:16,27264110,2.76,36.230000000000004
2020-01-14 16:41:16,26997559,11.5,8.7
2020-01-14 16:41:45,27264110,2.76,36.230000000000004
2020-01-14 16:41:45,26997559,11.5,8.7
2020-01-14 16:41:45,26181718,4.7,21.279999999999998
2020-01-14 16:41:47,27264110,2.76,36.230000000000004
2020-01-14 16:41:47,26997559,11.5,8.7
2020-01-14 16:41:47,26181718,4.7,21.279999999999998
2020-01-14 16:41:50,27264110,2.76,36.230000000000004
2020-01-14 16:41:50,26997559,11.5,8.7
2020-01-14 16:41:50,26181718,4.7,21.279999999999998
2020-01-14 16:41:52,27264110,2.76,36.230000000000004
2020-01-14 16:41:52,26997559,11.5,8.7
2020-01-14 16:41:52,26181718,4.7,21.279999999999998
2020-01-14 16:41:55,27264110,2.76,36.230000000000004
2020-01-14 16:41:55,26997559,11.5,8.7
2020-01-14 16:41:55,26181718,4.7,21.279999999999998
2020-01-14 16:42:01,27264110,2.76,36.230000000000004
2020-01-14 16:42:01,26997559,11.5,8.7
2020-01-14 16:42:01,26181718,4.7,21.279999999999998
2020-01-14 16:42:04,27264110,2.76,36.230000000000004
2020-01-14 16:42:04,26997559,11.5,8.7
2020-01-14 16:42:04,26181718,4.7,21.279999999999998
2020-01-14 16:42:06,27264110,2.76,36.230000000000004
2020-01-14 16:42:06,26997559,11.5,8.7
2020-01-14 16:42:06,26181718,4.7,21.279999999999998
2020-01-14 16:42:08,27264110,2.68,37.31
2020-01-14 16:42:08,26997559,11.5,8.7
2020-01-14 16:42:08,26181718,4.7,21.279999999999998
2020-01-14 16:42:13,27264110,2.68,37.31
2020-01-14 16:42:13,26997559,11.5,8.7
2020-01-14 16:42:13,26181718,4.7,21.279999999999998
2020-01-14 16:42:18,27264110,2.68,37.31
2020-01-14 16:42:18,26997559,11.5,8.7
2020-01-14 16:42:18,26181718,4.7,21.279999999999998
2020-01-14 16:42:23,27264110,2.66,37.59
2020-01-14 16:42:23,26997559,11.5,8.7
2020-01-14 16:42:23,26181718,4.7,21.279999999999998
2020-01-14 16:42:24,27264110,2.66,37.59
2020-01-14 16:42:24,26997559,11.5,8.7
2020-01-14 16:42:24,26181718,4.7,21.279999999999998
2020-01-14 16:42:25,27264110,2.66,37.59
2020-01-14 16:42:25,26997559,11.5,8.7
2020-01-14 16:42:25,26181718,4.7,21.279999999999998
2020-01-14 16:42:30,27264110,2.66,37.59
2020-01-14 16:42:30,26997559,11.5,8.7
2020-01-14 16:42:30,26181718,4.7,21.279999999999998
2020-01-14 16:42:34,27264110,2.66,37.59
2020-01-14 16:42:34,26997559,11.5,8.7
2020-01-14 16:42:34,26181718,4.7,21.279999999999998
2020-01-14 16:42:40,27264110,2.66,37.59
2020-01-14 16:42:40,26997559,11.5,8.7
2020-01-14 16:42:40,26181718,4.7,21.279999999999998
2020-01-14 16:42:58,27264110,2.66,37.59
2020-01-14 16:42:58,26997559,11.5,8.7
2020-01-14 16:42:58,26181718,4.7,21.279999999999998
2020-01-14 16:42:59,27264110,2.66,37.59
2020-01-14 16:42:59,26997559,11.5,8.7
2020-01-14 16:42:59,26181718,4.7,21.279999999999998
2020-01-14 16:43:01,27264110,2.66,37.59
2020-01-14 16:43:01,26997559,11.5,8.7
2020-01-14 16:43:01,26181718,4.0,25.0
2020-01-14 16:43:03,27264110,2.66,37.59
2020-01-14 16:43:03,26997559,11.5,8.7
2020-01-14 16:43:03,26181718,4.0,25.0
2020-01-14 16:43:04,27264110,2.66,37.59
2020-01-14 16:43:04,26997559,11.5,8.7
2020-01-14 16:43:04,26181718,4.0,25.0
2020-01-14 16:43:12,27264110,2.66,37.59
2020-01-14 16:43:12,26997559,11.5,8.7
2020-01-14 16:43:12,26181718,4.0,25.0
2020-01-14 16:43:13,27264110,2.66,37.59
2020-01-14 16:43:13,26997559,11.5,8.7
2020-01-14 16:43:13,26181718,4.0,25.0
2020-01-14 16:43:15,27264110,2.66,37.59
2020-01-14 16:43:15,26997559,11.5,8.7
2020-01-14 16:43:15,26181718,4.0,25.0
2020-01-14 16:43:27,27264110,2.66,37.59
2020-01-14 16:43:27,26997559,11.5,8.7
2020-01-14 16:43:27,26181718,4.0,25.0
2020-01-14 16:43:28,27264110,2.66,37.59
2020-01-14 16:43:28,26997559,11.5,8.7
2020-01-14 16:43:28,26181718,4.0,25.0
2020-01-14 16:43:33,27264110,2.66,37.59
2020-01-14 16:43:33,26997559,11.5,8.7
2020-01-14 16:43:33,26181718,4.0,25.0
2020-01-14 16:43:37,27264110,2.66,37.59
2020-01-14 16:43:37,26997559,11.5,8.7
2020-01-14 16:43:37,26181718,4.0,25.0
2020-01-14 16:43:41,27264110,2.66,37.59
2020-01-14 16:43:41,26997559,11.5,8.7
2020-01-14 16:43:41,26181718,4.0,25.0
2020-01-14 16:43:46,27264110,2.66,37.59
2020-01-14 16:43:46,26997559,11.5,8.7
2020-01-14 16:43:46,26181718,4.0,25.0
2020-01-14 16:43:47,27264110,2.66,37.59
2020-01-14 16:43:47,26997559,11.5,8.7
2020-01-14 16:43:47,26181718,4.0,25.0
2020-01-14 16:43:57,27264110,2.66,37.59
2020-01-14 16:43:57,26997559,11.5,8.7
2020-01-14 16:43:57,26181718,4.0,25.0
2020-01-14 16:43:58,27264110,2.66,37.59
2020-01-14 16:43:58,26997559,11.5,8.7
2020-01-14 16:43:58,26181718,4.0,25.0
2020-01-14 16:44:00,27264110,2.66,37.59
2020-01-14 16:44:00,26997559,11.5,8.7
2020-01-14 16:44:00,26181718,4.0,25.0
2020-01-14 16:44:01,27264110,2.66,37.59
2020-01-14 16:44:01,26997559,11.5,8.7
2020-01-14 16:44:01,26181718,4.0,25.0
2020-01-14 16:44:03,27264110,2.66,37.59
2020-01-14 16:44:03,26997559,11.5,8.7
2020-01-14 16:44:03,26181718,4.0,25.0
2020-01-14 16:44:04,27264110,2.66,37.59
2020-01-14 16:44:04,26997559,11.5,8.7
2020-01-14 16:44:04,26181718,4.0,25.0
2020-01-14 16:44:08,27264110,2.66,37.59
2020-01-14 16:44:08,26997559,11.5,8.7
2020-01-14 16:44:08,26181718,4.0,25.0
2020-01-14 16:44:09,27264110,2.66,37.59
2020-01-14 16:44:09,26997559,11.5,8.7
2020-01-14 16:44:09,26181718,4.0,25.0
2020-01-14 16:44:10,27264110,2.66,37.59
2020-01-14 16:44:10,26997559,11.5,8.7
2020-01-14 16:44:10,26181718,4.0,25.0
2020-01-14 16:44:17,27264110,2.66,37.59
2020-01-14 16:44:17,26997559,11.5,8.7
2020-01-14 16:44:17,26181718,4.0,25.0
2020-01-14 16:44:34,27264110,2.66,37.59
2020-01-14 16:44:34,26997559,11.5,8.7
2020-01-14 16:44:34,26181718,4.0,25.0
2020-01-14 16:45:04,27264110,2.66,37.59
2020-01-14 16:45:04,26997559,11.5,8.7
2020-01-14 16:45:04,26181718,4.0,25.0
2020-01-14 16:45:13,27264110,2.66,37.59
2020-01-14 16:45:13,26997559,11.5,8.7
2020-01-14 16:45:13,26181718,4.0,25.0
2020-01-14 16:45:14,27264110,2.66,37.59
2020-01-14 16:45:14,26997559,11.5,8.7
2020-01-14 16:45:14,26181718,4.0,25.0
2020-01-14 16:45:15,27264110,2.66,37.59
2020-01-14 16:45:15,26997559,11.5,8.7
2020-01-14 16:45:15,26181718,4.0,25.0
2020-01-14 16:45:21,27264110,2.66,37.59
2020-01-14 16:45:21,26997559,11.5,8.7
2020-01-14 16:45:21,26181718,4.0,25.0
2020-01-14 16:45:25,27264110,2.66,37.59
2020-01-14 16:45:25,26997559,11.5,8.7
2020-01-14 16:45:25,26181718,4.0,25.0
2020-01-14 16:45:26,27264110,2.66,37.59
2020-01-14 16:45:26,26997559,11.5,8.7
2020-01-14 16:45:26,26181718,4.0,25.0
2020-01-14 16:46:03,27264110,2.66,37.59
2020-01-14 16:46:03,26997559,11.5,8.7
2020-01-14 16:46:03,26181718,4.0,25.0
2020-01-14 16:46:18,27264110,2.66,37.59
2020-01-14 16:46:18,26997559,11.5,8.7
2020-01-14 16:46:18,26181718,4.0,25.0
2020-01-14 16:46:51,27264110,2.66,37.59
2020-01-14 16:46:51,26997559,11.5,8.7
2020-01-14 16:46:51,26181718,4.0,25.0
2020-01-14 16:46:57,27264110,2.66,37.59
2020-01-14 16:46:57,26997559,11.5,8.7
2020-01-14 16:46:57,26181718,4.0,25.0
2020-01-14 16:46:58,27264110,2.66,37.59
2020-01-14 16:46:58,26997559,11.5,8.7
2020-01-14 16:46:58,26181718,4.0,25.0
2020-01-14 16:46:59,27264110,2.66,37.59
2020-01-14 16:46:59,26997559,11.5,8.7
2020-01-14 16:46:59,26181718,4.0,25.0
2020-01-14 16:47:04,27264110,2.66,37.59
2020-01-14 16:47:04,26997559,11.5,8.7
2020-01-14 16:47:04,26181718,4.0,25.0
2020-01-14 16:47:08,27264110,2.66,37.59
2020-01-14 16:47:08,26997559,11.5,8.7
2020-01-14 16:47:08,26181718,4.0,25.0
2020-01-14 16:47:10,27264110,2.66,37.59
2020-01-14 16:47:10,26997559,11.5,8.7
2020-01-14 16:47:10,26181718,4.0,25.0
2020-01-14 16:47:11,27264110,2.66,37.59
2020-01-14 16:47:11,26997559,11.5,8.7
2020-01-14 16:47:11,26181718,4.0,25.0
2020-01-14 16:47:18,27264110,2.66,37.59
2020-01-14 16:47:18,26997559,11.5,8.7
2020-01-14 16:47:18,26181718,4.0,25.0
2020-01-14 16:47:20,27264110,2.66,37.59
2020-01-14 16:47:20,26997559,11.5,8.7
2020-01-14 16:47:20,26181718,4.0,25.0
2020-01-14 16:47:23,27264110,2.66,37.59
2020-01-14 16:47:23,26997559,11.5,8.7
2020-01-14 16:47:23,26181718,4.0,25.0
2020-01-14 16:47:24,27264110,2.66,37.59
2020-01-14 16:47:24,26997559,11.5,8.7
2020-01-14 16:47:24,26181718,4.0,25.0
2020-01-14 16:47:25,27264110,2.66,37.59
2020-01-14 16:47:25,26997559,11.5,8.7
2020-01-14 16:47:25,26181718,4.0,25.0
2020-01-14 16:47:26,27264110,2.66,37.59
2020-01-14 16:47:26,26997559,11.5,8.7
2020-01-14 16:47:26,26181718,4.0,25.0
2020-01-14 16:47:48,27264110,2.66,37.59
2020-01-14 16:47:48,26997559,11.5,8.7
2020-01-14 16:47:48,26181718,4.0,25.0
2020-01-14 16:48:04,27264110,2.66,37.59
2020-01-14 16:48:04,26997559,11.5,8.7
2020-01-14 16:48:04,26181718,4.0,25.0
2020-01-14 16:48:08,27264110,2.66,37.59
2020-01-14 16:48:08,26997559,11.5,8.7
2020-01-14 16:48:08,26181718,4.0,25.0
2020-01-14 16:48:09,27264110,2.66,37.59
2020-01-14 16:48:09,26997559,11.5,8.7
2020-01-14 16:48:09,26181718,4.0,25.0
2020-01-14 16:48:11,27264110,2.66,37.59
2020-01-14 16:48:11,26997559,11.5,8.7
2020-01-14 16:48:11,26181718,4.0,25.0
2020-01-14 16:48:12,27264110,2.66,37.59
2020-01-14 16:48:12,26997559,11.5,8.7
2020-01-14 16:48:12,26181718,4.0,25.0
2020-01-14 16:48:14,27264110,2.66,37.59
2020-01-14 16:48:14,26997559,11.5,8.7
2020-01-14 16:48:14,26181718,4.0,25.0
2020-01-14 16:48:16,27264110,2.66,37.59
2020-01-14 16:48:16,26997559,11.5,8.7
2020-01-14 16:48:16,26181718,4.0,25.0
2020-01-14 16:48:18,27264110,2.66,37.59
2020-01-14 16:48:18,26997559,11.5,8.7
2020-01-14 16:48:18,26181718,4.0,25.0
2020-01-14 16:48:19,27264110,2.66,37.59
2020-01-14 16:48:19,26997559,11.5,8.7
2020-01-14 16:48:19,26181718,4.0,25.0
2020-01-14 16:48:31,27264110,2.66,37.59
2020-01-14 16:48:31,26997559,11.5,8.7
2020-01-14 16:48:31,26181718,4.0,25.0
2020-01-14 16:48:32,27264110,2.66,37.59
2020-01-14 16:48:32,26997559,11.5,8.7
2020-01-14 16:48:32,26181718,4.0,25.0
2020-01-14 16:48:35,27264110,2.66,37.59
2020-01-14 16:48:35,26997559,11.5,8.7
2020-01-14 16:48:35,26181718,4.0,25.0
2020-01-14 16:48:36,27264110,2.66,37.59
