time_sec,SelectionId,LastPriceTraded,imp_prob
2020-01-29 15:23:53,25510152,2.28,43.86
2020-01-29 15:23:58,25510152,2.28,43.86
2020-01-29 15:24:12,25510152,2.28,43.86
2020-01-29 15:24:29,25510152,2.28,43.86
2020-01-29 15:24:42,25510152,2.28,43.86
2020-01-29 15:25:19,25510152,2.28,43.86
2020-01-29 15:25:42,25510152,2.28,43.86
2020-01-29 15:26:33,25510152,2.28,43.86
2020-01-29 15:26:42,25510152,2.28,43.86
2020-01-29 15:26:44,25510152,2.28,43.86
2020-01-29 15:26:50,25510152,2.28,43.86
2020-01-29 15:27:12,25510152,2.28,43.86
2020-01-29 15:27:14,25510152,2.28,43.86
2020-01-29 15:27:17,25510152,2.28,43.86
2020-01-29 15:49:32,25510152,2.28,43.86
2020-01-29 15:49:33,25510152,2.28,43.86
2020-01-29 15:49:34,25510152,2.28,43.86
2020-01-29 15:49:42,25510152,2.28,43.86
2020-01-29 15:49:57,25510152,2.28,43.86
2020-01-29 15:50:09,25510152,2.28,43.86
2020-01-29 15:50:10,25510152,2.28,43.86
2020-01-29 15:50:11,25510152,2.28,43.86
2020-01-29 15:50:12,25510152,2.28,43.86
2020-01-29 15:50:20,25510152,2.28,43.86
2020-01-29 15:50:27,25510152,2.28,43.86
2020-01-29 15:50:45,25510152,2.28,43.86
2020-01-29 15:50:46,25510152,2.28,43.86
2020-01-29 15:50:47,25510152,2.28,43.86
2020-01-29 15:54:03,25510152,2.28,43.86
2020-01-29 15:55:09,25510152,2.28,43.86
2020-01-29 15:55:12,25510152,2.28,43.86
2020-01-29 15:55:20,25510152,2.28,43.86
2020-01-29 15:55:55,25510152,2.28,43.86
2020-01-29 16:12:34,25510152,2.28,43.86
2020-01-29 16:26:41,25510152,2.28,43.86
2020-01-29 16:26:42,25510152,2.28,43.86
2020-01-29 16:26:46,25510152,2.28,43.86
2020-01-29 16:27:06,25510152,2.28,43.86
2020-01-29 16:27:20,25510152,2.28,43.86
2020-01-29 16:27:28,25510152,2.28,43.86
2020-01-29 16:28:03,25510152,2.28,43.86
2020-01-29 16:28:12,25510152,2.28,43.86
2020-01-29 16:28:30,25510152,2.28,43.86
2020-01-29 16:29:35,25510152,2.28,43.86
2020-01-29 16:29:42,25510152,2.28,43.86
2020-01-29 16:29:45,25510152,2.28,43.86
2020-01-29 16:29:53,25510152,2.28,43.86
2020-01-29 16:30:24,25510152,2.28,43.86
2020-01-29 16:30:29,25510152,2.28,43.86
2020-01-29 16:31:08,25510152,2.28,43.86
2020-01-29 16:31:25,25510152,2.28,43.86
2020-01-29 16:31:39,25510152,2.28,43.86
2020-01-29 16:31:53,25510152,2.28,43.86
2020-01-29 16:31:59,25510152,2.28,43.86
2020-01-29 16:32:22,25510152,2.28,43.86
2020-01-29 16:32:36,25510152,2.28,43.86
2020-01-29 16:34:17,25510152,2.28,43.86
2020-01-29 16:34:49,25510152,2.28,43.86
2020-01-29 16:34:50,25510152,2.28,43.86
2020-01-29 16:34:51,25510152,2.28,43.86
2020-01-29 16:34:52,25510152,2.28,43.86
2020-01-29 16:34:56,25510152,2.28,43.86
2020-01-29 16:34:57,25510152,2.28,43.86
2020-01-29 16:35:00,25510152,2.28,43.86
2020-01-29 16:35:13,25510152,2.28,43.86
2020-01-29 16:38:24,25510152,2.28,43.86
2020-01-29 16:38:25,25510152,2.28,43.86
2020-01-29 16:38:35,25510152,2.28,43.86
2020-01-29 16:38:36,25510152,2.28,43.86
2020-01-29 16:38:37,25510152,2.28,43.86
2020-01-29 16:38:45,25510152,2.28,43.86
2020-01-29 16:41:34,25510152,2.28,43.86
2020-01-29 16:41:35,25510152,2.28,43.86
2020-01-29 16:41:45,25510152,2.28,43.86
2020-01-29 16:41:46,25510152,2.28,43.86
2020-01-29 16:42:06,25510152,2.28,43.86
2020-01-29 16:43:58,25510152,2.28,43.86
2020-01-29 16:43:59,25510152,2.28,43.86
2020-01-29 16:44:00,25510152,2.28,43.86
2020-01-29 16:44:09,25510152,2.28,43.86
2020-01-29 16:44:10,25510152,2.28,43.86
2020-01-29 16:44:11,25510152,2.28,43.86
2020-01-29 16:46:34,25510152,2.28,43.86
2020-01-29 16:46:35,25510152,2.28,43.86
2020-01-29 16:46:38,25510152,2.28,43.86
2020-01-29 16:46:39,25510152,2.28,43.86
2020-01-29 16:46:57,25510152,2.28,43.86
2020-01-29 16:46:58,25510152,2.28,43.86
2020-01-29 16:48:45,25510152,2.28,43.86
2020-01-29 16:48:46,25510152,2.28,43.86
2020-01-29 16:48:53,25510152,2.28,43.86
2020-01-29 16:50:37,25510152,2.28,43.86
2020-01-29 16:50:38,25510152,2.28,43.86
2020-01-29 16:50:57,25510152,2.28,43.86
2020-01-29 16:50:58,25510152,2.28,43.86
2020-01-29 16:52:06,25510152,2.28,43.86
2020-01-29 16:52:07,25510152,2.28,43.86
2020-01-29 16:52:10,25510152,2.28,43.86
2020-01-29 16:53:24,25510152,2.28,43.86
2020-01-29 16:53:32,25510152,2.28,43.86
2020-01-29 16:54:11,25510152,2.28,43.86
2020-01-29 16:54:35,25510152,2.28,43.86
2020-01-29 16:54:37,25510152,2.28,43.86
2020-01-29 16:55:46,25510152,2.28,43.86
2020-01-29 16:55:52,25510152,2.28,43.86
2020-01-29 16:56:58,25510152,2.28,43.86
2020-01-29 16:57:07,25510152,2.28,43.86
