time_sec,SelectionId,LastPriceTraded,imp_prob
2020-01-08 16:41:59,22475044,4.1,24.39
2020-01-08 16:42:01,22475044,4.1,24.39
2020-01-08 16:42:03,22475044,4.1,24.39
2020-01-08 16:42:05,22475044,4.1,24.39
2020-01-08 16:42:07,22475044,4.1,24.39
2020-01-08 16:42:08,22475044,4.1,24.39
2020-01-08 16:42:10,22475044,4.1,24.39
2020-01-08 16:42:12,22475044,4.1,24.39
2020-01-08 16:42:13,22475044,4.1,24.39
2020-01-08 16:42:18,22475044,4.2,23.810000000000002
2020-01-08 16:42:19,22475044,4.3,23.26
2020-01-08 16:42:22,22475044,4.3,23.26
2020-01-08 16:42:23,22475044,4.3,23.26
2020-01-08 16:42:24,22475044,4.3,23.26
2020-01-08 16:42:25,22475044,4.3,23.26
2020-01-08 16:42:26,22475044,4.3,23.26
2020-01-08 16:42:27,22475044,4.3,23.26
2020-01-08 16:42:28,22475044,4.3,23.26
2020-01-08 16:42:29,22475044,4.3,23.26
2020-01-08 16:42:30,22475044,4.3,23.26
2020-01-08 16:42:31,22475044,4.3,23.26
2020-01-08 16:42:33,22475044,4.3,23.26
2020-01-08 16:42:34,22475044,4.3,23.26
2020-01-08 16:42:35,22475044,4.3,23.26
2020-01-08 16:42:36,22475044,4.3,23.26
2020-01-08 16:42:37,22475044,4.3,23.26
2020-01-08 16:42:38,22475044,4.3,23.26
2020-01-08 16:42:39,22475044,4.3,23.26
2020-01-08 16:42:54,22475044,4.3,23.26
2020-01-08 16:42:57,22475044,4.3,23.26
2020-01-08 16:43:00,22475044,4.3,23.26
2020-01-08 16:43:01,22475044,4.3,23.26
2020-01-08 16:43:02,22475044,4.3,23.26
2020-01-08 16:43:05,22475044,4.3,23.26
2020-01-08 16:43:06,22475044,4.3,23.26
2020-01-08 16:43:07,22475044,4.3,23.26
2020-01-08 16:43:08,22475044,4.3,23.26
2020-01-08 16:44:22,22475044,4.3,23.26
2020-01-08 16:44:37,22475044,4.3,23.26
2020-01-08 16:44:54,22475044,4.3,23.26
2020-01-08 16:44:56,22475044,4.3,23.26
2020-01-08 16:46:05,22475044,4.3,23.26
2020-01-08 16:46:21,22475044,4.3,23.26
2020-01-08 16:51:46,22475044,4.3,23.26
2020-01-08 16:51:48,22475044,4.3,23.26
2020-01-08 16:51:49,22475044,4.3,23.26
2020-01-08 16:55:48,22475044,4.3,23.26
2020-01-08 16:55:56,22475044,4.3,23.26
2020-01-08 16:56:16,22475044,4.3,23.26
2020-01-08 16:56:27,22475044,4.3,23.26
2020-01-08 16:56:28,22475044,4.3,23.26
2020-01-08 16:56:54,22475044,4.3,23.26
2020-01-08 16:57:06,22475044,4.3,23.26
2020-01-08 16:57:15,22475044,4.3,23.26
2020-01-08 16:57:40,22475044,4.3,23.26
2020-01-08 16:57:41,22475044,4.3,23.26
2020-01-08 16:57:47,22475044,4.3,23.26
2020-01-08 16:57:48,22475044,4.3,23.26
2020-01-08 16:57:53,22475044,4.3,23.26
2020-01-08 16:57:54,22475044,4.3,23.26
2020-01-08 16:58:04,22475044,4.3,23.26
2020-01-08 16:58:14,22475044,4.3,23.26
2020-01-08 16:58:15,22475044,4.3,23.26
2020-01-08 16:58:17,22475044,4.3,23.26
2020-01-08 16:58:18,22475044,4.3,23.26
2020-01-08 16:58:19,22475044,4.3,23.26
2020-01-08 16:58:20,22475044,4.3,23.26
2020-01-08 16:58:23,22475044,4.3,23.26
2020-01-08 16:58:26,22475044,4.3,23.26
2020-01-08 16:58:31,22475044,4.3,23.26
2020-01-08 16:58:32,22475044,4.3,23.26
2020-01-08 16:58:52,22475044,4.3,23.26
2020-01-08 16:59:03,22475044,4.3,23.26
2020-01-08 16:59:21,22475044,4.3,23.26
2020-01-08 16:59:22,22475044,4.3,23.26
2020-01-08 16:59:23,22475044,4.3,23.26
2020-01-08 16:59:27,22475044,4.3,23.26
2020-01-08 16:59:28,22475044,4.3,23.26
2020-01-08 16:59:35,22475044,4.3,23.26
2020-01-08 17:00:03,22475044,4.3,23.26
2020-01-08 17:01:27,22475044,4.3,23.26
2020-01-08 17:01:30,22475044,4.3,23.26
2020-01-08 17:01:31,22475044,4.3,23.26
2020-01-08 17:01:44,22475044,4.3,23.26
2020-01-08 17:01:53,22475044,4.3,23.26
2020-01-08 17:01:54,22475044,4.3,23.26
2020-01-08 17:01:59,22475044,4.3,23.26
2020-01-08 17:02:14,22475044,4.3,23.26
2020-01-08 17:02:15,22475044,4.3,23.26
2020-01-08 17:02:24,22475044,4.3,23.26
2020-01-08 17:03:23,22475044,4.3,23.26
2020-01-08 17:03:24,22475044,4.3,23.26
2020-01-08 17:03:28,22475044,4.3,23.26
2020-01-08 17:03:31,22475044,4.3,23.26
2020-01-08 17:03:32,22475044,4.3,23.26
2020-01-08 17:03:37,22475044,4.3,23.26
2020-01-08 17:03:39,22475044,4.3,23.26
2020-01-08 17:03:55,22475044,4.3,23.26
2020-01-08 17:03:57,22475044,4.3,23.26
2020-01-08 17:04:03,22475044,4.3,23.26
2020-01-08 17:04:05,22475044,4.3,23.26
2020-01-08 17:04:15,22475044,4.3,23.26
2020-01-08 17:04:24,22475044,4.3,23.26
2020-01-08 17:05:04,22475044,4.3,23.26
2020-01-08 17:05:24,22475044,4.3,23.26
2020-01-08 17:05:28,22475044,4.3,23.26
2020-01-08 17:05:55,22475044,4.3,23.26
2020-01-08 17:05:58,22475044,4.3,23.26
2020-01-08 17:06:07,22475044,4.3,23.26
2020-01-08 17:06:30,22475044,4.3,23.26
2020-01-08 17:07:03,22475044,4.3,23.26
2020-01-08 17:07:13,22475044,4.3,23.26
2020-01-08 17:07:15,22475044,4.3,23.26
2020-01-08 17:07:21,22475044,4.3,23.26
2020-01-08 17:07:25,22475044,4.3,23.26
2020-01-08 17:07:29,22475044,4.3,23.26
2020-01-08 17:07:30,22475044,4.3,23.26
2020-01-08 17:08:04,22475044,4.3,23.26
2020-01-08 17:08:24,22475044,4.3,23.26
2020-01-08 17:09:27,22475044,4.3,23.26
2020-01-08 17:09:54,22475044,4.3,23.26
2020-01-08 17:10:04,22475044,4.3,23.26
2020-01-08 17:10:28,22475044,4.3,23.26
2020-01-08 17:10:29,22475044,4.3,23.26
2020-01-08 17:11:03,22475044,4.3,23.26
2020-01-08 17:11:25,22475044,4.3,23.26
2020-01-08 17:11:26,22475044,4.3,23.26
2020-01-08 17:11:54,22475044,4.3,23.26
2020-01-08 17:11:57,22475044,4.3,23.26
2020-01-08 17:12:39,22475044,4.3,23.26
2020-01-08 17:13:05,22475044,4.3,23.26
2020-01-08 17:13:30,22475044,4.3,23.26
2020-01-08 17:13:31,22475044,4.3,23.26
2020-01-08 17:14:03,22475044,4.3,23.26
2020-01-08 17:14:17,22475044,4.3,23.26
2020-01-08 17:15:03,22475044,4.3,23.26
2020-01-08 17:15:05,22475044,4.3,23.26
2020-01-08 17:15:28,22475044,4.3,23.26
2020-01-08 17:15:37,22475044,4.3,23.26
2020-01-08 17:15:54,22475044,4.3,23.26
2020-01-08 17:15:57,22475044,4.3,23.26
2020-01-08 17:16:03,22475044,4.3,23.26
2020-01-08 17:16:18,22475044,4.3,23.26
2020-01-08 17:16:56,22475044,4.3,23.26
2020-01-08 17:16:57,22475044,4.3,23.26
2020-01-08 17:17:03,22475044,4.3,23.26
2020-01-08 17:17:04,22475044,4.3,23.26
2020-01-08 17:18:03,22475044,4.3,23.26
2020-01-08 17:18:10,22475044,4.3,23.26
2020-01-08 17:18:15,22475044,4.3,23.26
2020-01-08 17:18:20,22475044,4.3,23.26
2020-01-08 17:18:21,22475044,4.3,23.26
2020-01-08 17:18:22,22475044,4.3,23.26
2020-01-08 17:18:23,22475044,4.3,23.26
2020-01-08 17:18:25,22475044,4.3,23.26
2020-01-08 17:18:26,22475044,4.3,23.26
2020-01-08 17:18:33,22475044,4.3,23.26
2020-01-08 17:18:44,22475044,4.3,23.26
2020-01-08 17:18:56,22475044,4.3,23.26
2020-01-08 17:19:03,22475044,4.3,23.26
2020-01-08 17:20:30,22475044,4.3,23.26
2020-01-08 17:20:48,22475044,4.3,23.26
2020-01-08 17:20:48,9306130,3.8,26.32
2020-01-08 17:20:51,22475044,4.3,23.26
2020-01-08 17:20:51,9306130,3.8,26.32
2020-01-08 17:20:53,22475044,4.3,23.26
2020-01-08 17:20:53,9306130,3.8,26.32
2020-01-08 17:20:56,22475044,4.3,23.26
2020-01-08 17:20:56,9306130,3.8,26.32
2020-01-08 17:20:58,22475044,4.3,23.26
2020-01-08 17:20:58,9306130,3.8,26.32
2020-01-08 17:20:59,22475044,4.3,23.26
