time_sec,SelectionId,LastPriceTraded,imp_prob
2020-02-14 17:32:56,11194857,2.26,44.25
2020-02-14 17:32:58,11194857,2.26,44.25
2020-02-14 17:32:59,11194857,2.26,44.25
2020-02-14 17:33:01,11194857,2.26,44.25
2020-02-14 17:33:03,11194857,2.26,44.25
2020-02-14 17:33:09,11194857,2.26,44.25
2020-02-14 17:33:15,11194857,2.26,44.25
2020-02-14 17:33:26,11194857,2.26,44.25
2020-02-14 17:33:31,11194857,2.26,44.25
2020-02-14 17:34:02,11194857,2.26,44.25
2020-02-14 17:34:08,11194857,2.26,44.25
2020-02-14 17:34:11,11194857,2.26,44.25
2020-02-14 17:34:28,11194857,2.26,44.25
2020-02-14 17:34:58,11194857,2.26,44.25
2020-02-14 17:35:33,11194857,2.26,44.25
2020-02-14 17:35:34,11194857,2.26,44.25
2020-02-14 17:35:37,11194857,2.26,44.25
2020-02-14 17:35:39,11194857,2.26,44.25
2020-02-14 17:35:39,20944678,9.8,10.2
2020-02-14 17:35:41,11194857,2.26,44.25
2020-02-14 17:35:41,20944678,9.8,10.2
2020-02-14 17:35:44,11194857,2.26,44.25
2020-02-14 17:35:44,20944678,9.8,10.2
2020-02-14 17:35:45,11194857,2.26,44.25
2020-02-14 17:35:45,20944678,9.8,10.2
2020-02-14 17:35:46,11194857,2.26,44.25
2020-02-14 17:35:46,20944678,9.8,10.2
2020-02-14 17:35:48,11194857,2.26,44.25
2020-02-14 17:35:48,20944678,9.8,10.2
2020-02-14 17:35:55,11194857,2.26,44.25
2020-02-14 17:35:55,20944678,9.8,10.2
2020-02-14 17:35:56,11194857,2.26,44.25
2020-02-14 17:35:56,20944678,9.8,10.2
2020-02-14 17:35:57,11194857,2.26,44.25
2020-02-14 17:35:57,20944678,9.8,10.2
2020-02-14 17:36:10,11194857,2.26,44.25
2020-02-14 17:36:10,20944678,9.8,10.2
2020-02-14 17:36:15,11194857,2.26,44.25
2020-02-14 17:36:15,20944678,9.8,10.2
2020-02-14 17:36:24,11194857,2.26,44.25
2020-02-14 17:36:24,20944678,9.8,10.2
2020-02-14 17:36:43,11194857,2.26,44.25
2020-02-14 17:36:43,20944678,9.8,10.2
2020-02-14 17:36:57,11194857,2.26,44.25
2020-02-14 17:36:57,20944678,9.8,10.2
2020-02-14 17:37:03,11194857,2.26,44.25
2020-02-14 17:37:03,20944678,9.8,10.2
2020-02-14 17:37:08,11194857,2.26,44.25
2020-02-14 17:37:08,20944678,9.8,10.2
2020-02-14 17:37:10,11194857,2.26,44.25
2020-02-14 17:37:10,20944678,9.8,10.2
2020-02-14 17:37:11,11194857,2.26,44.25
2020-02-14 17:37:11,20944678,9.8,10.2
2020-02-14 17:37:17,11194857,2.26,44.25
2020-02-14 17:37:17,20944678,9.8,10.2
2020-02-14 17:37:24,11194857,2.26,44.25
2020-02-14 17:37:24,20944678,9.8,10.2
2020-02-14 17:37:56,11194857,2.26,44.25
2020-02-14 17:37:56,20944678,9.8,10.2
2020-02-14 17:38:07,11194857,2.26,44.25
2020-02-14 17:38:07,20944678,9.8,10.2
2020-02-14 17:38:16,11194857,2.26,44.25
2020-02-14 17:38:16,20944678,9.8,10.2
2020-02-14 17:38:43,11194857,2.26,44.25
2020-02-14 17:38:43,20944678,9.8,10.2
2020-02-14 17:38:45,11194857,2.26,44.25
2020-02-14 17:38:45,20944678,9.8,10.2
2020-02-14 17:39:08,11194857,2.26,44.25
2020-02-14 17:39:08,20944678,9.8,10.2
2020-02-14 17:39:09,11194857,2.26,44.25
2020-02-14 17:39:09,20944678,9.8,10.2
2020-02-14 17:39:56,11194857,2.26,44.25
2020-02-14 17:39:56,20944678,9.8,10.2
2020-02-14 17:40:14,11194857,2.26,44.25
2020-02-14 17:40:14,20944678,9.8,10.2
2020-02-14 17:40:28,11194857,2.26,44.25
2020-02-14 17:40:28,20944678,9.8,10.2
2020-02-14 17:40:31,11194857,2.26,44.25
2020-02-14 17:40:31,20944678,9.8,10.2
2020-02-14 17:40:36,11194857,2.26,44.25
2020-02-14 17:40:36,20944678,9.8,10.2
2020-02-14 17:40:42,11194857,2.26,44.25
2020-02-14 17:40:42,20944678,9.8,10.2
2020-02-14 17:40:46,11194857,2.26,44.25
2020-02-14 17:40:46,20944678,9.8,10.2
2020-02-14 17:40:50,11194857,2.26,44.25
2020-02-14 17:40:50,20944678,9.8,10.2
2020-02-14 17:40:55,11194857,2.26,44.25
2020-02-14 17:40:55,20944678,9.8,10.2
2020-02-14 17:41:09,11194857,2.26,44.25
2020-02-14 17:41:09,20944678,9.8,10.2
2020-02-14 17:41:09,16325787,4.5,22.220000000000002
2020-02-14 17:41:11,11194857,2.26,44.25
2020-02-14 17:41:11,20944678,9.8,10.2
2020-02-14 17:41:11,16325787,4.5,22.220000000000002
2020-02-14 17:41:14,11194857,2.26,44.25
2020-02-14 17:41:14,20944678,9.8,10.2
2020-02-14 17:41:14,16325787,4.5,22.220000000000002
2020-02-14 17:41:20,11194857,2.26,44.25
2020-02-14 17:41:20,20944678,9.8,10.2
2020-02-14 17:41:20,16325787,4.5,22.220000000000002
2020-02-14 17:41:35,11194857,2.26,44.25
2020-02-14 17:41:35,20944678,9.8,10.2
2020-02-14 17:41:35,16325787,4.5,22.220000000000002
2020-02-14 17:41:48,11194857,2.26,44.25
2020-02-14 17:41:48,20944678,9.8,10.2
2020-02-14 17:41:48,16325787,4.5,22.220000000000002
2020-02-14 17:41:52,11194857,2.26,44.25
2020-02-14 17:41:52,20944678,9.8,10.2
2020-02-14 17:41:52,16325787,4.5,22.220000000000002
2020-02-14 17:41:56,11194857,2.26,44.25
2020-02-14 17:41:56,20944678,9.8,10.2
2020-02-14 17:41:56,16325787,4.5,22.220000000000002
2020-02-14 17:42:00,11194857,2.26,44.25
2020-02-14 17:42:00,20944678,9.8,10.2
2020-02-14 17:42:00,16325787,4.5,22.220000000000002
2020-02-14 17:42:16,11194857,2.26,44.25
2020-02-14 17:42:16,20944678,9.8,10.2
2020-02-14 17:42:16,16325787,4.5,22.220000000000002
2020-02-14 17:42:18,11194857,2.26,44.25
2020-02-14 17:42:18,20944678,9.8,10.2
2020-02-14 17:42:18,16325787,4.5,22.220000000000002
2020-02-14 17:42:28,11194857,2.26,44.25
2020-02-14 17:42:28,20944678,9.8,10.2
2020-02-14 17:42:28,16325787,4.5,22.220000000000002
2020-02-14 17:42:30,11194857,2.26,44.25
2020-02-14 17:42:30,20944678,9.8,10.2
2020-02-14 17:42:30,16325787,4.5,22.220000000000002
2020-02-14 17:42:44,11194857,2.26,44.25
2020-02-14 17:42:44,20944678,9.8,10.2
2020-02-14 17:42:44,16325787,4.5,22.220000000000002
2020-02-14 17:42:58,11194857,2.26,44.25
2020-02-14 17:42:58,20944678,9.8,10.2
2020-02-14 17:42:58,16325787,4.5,22.220000000000002
2020-02-14 17:43:10,11194857,2.26,44.25
2020-02-14 17:43:10,20944678,9.8,10.2
2020-02-14 17:43:10,16325787,4.5,22.220000000000002
2020-02-14 17:43:22,11194857,2.26,44.25
2020-02-14 17:43:22,20944678,9.8,10.2
2020-02-14 17:43:22,16325787,4.5,22.220000000000002
2020-02-14 17:43:27,11194857,2.26,44.25
2020-02-14 17:43:27,20944678,9.8,10.2
2020-02-14 17:43:27,16325787,4.5,22.220000000000002
2020-02-14 17:43:28,11194857,2.26,44.25
2020-02-14 17:43:28,20944678,9.8,10.2
2020-02-14 17:43:28,16325787,4.5,22.220000000000002
2020-02-14 17:44:49,11194857,2.26,44.25
2020-02-14 17:44:49,20944678,9.8,10.2
2020-02-14 17:44:49,16325787,4.5,22.220000000000002
2020-02-14 17:45:48,11194857,2.26,44.25
2020-02-14 17:45:48,20944678,9.8,10.2
2020-02-14 17:45:48,16325787,4.5,22.220000000000002
2020-02-14 17:46:45,11194857,2.26,44.25
2020-02-14 17:46:45,20944678,9.8,10.2
2020-02-14 17:46:45,16325787,4.5,22.220000000000002
2020-02-14 17:47:23,11194857,2.26,44.25
2020-02-14 17:47:23,20944678,9.8,10.2
2020-02-14 17:47:23,16325787,4.5,22.220000000000002
2020-02-14 17:48:11,11194857,2.26,44.25
2020-02-14 17:48:11,20944678,9.8,10.2
2020-02-14 17:48:11,16325787,4.5,22.220000000000002
2020-02-14 17:48:29,11194857,2.26,44.25
2020-02-14 17:48:29,20944678,9.8,10.2
2020-02-14 17:48:29,16325787,4.5,22.220000000000002
2020-02-14 17:48:42,11194857,2.26,44.25
2020-02-14 17:48:42,20944678,9.8,10.2
2020-02-14 17:48:42,16325787,4.5,22.220000000000002
2020-02-14 17:49:04,11194857,2.26,44.25
2020-02-14 17:49:04,20944678,9.8,10.2
