time_sec,SelectionId,LastPriceTraded,imp_prob
2020-03-08 17:32:11,21848159,1.62,61.73
2020-03-08 17:32:12,21848159,1.62,61.73
2020-03-08 17:32:14,21848159,1.62,61.73
2020-03-08 17:32:19,21848159,1.62,61.73
2020-03-08 17:32:23,21848159,1.62,61.73
2020-03-08 17:33:02,21848159,1.62,61.73
2020-03-08 17:33:04,21848159,1.62,61.73
2020-03-08 17:33:35,21848159,1.62,61.73
2020-03-08 17:33:39,21848159,1.62,61.73
2020-03-08 17:34:02,21848159,1.62,61.73
2020-03-08 17:34:44,21848159,1.62,61.73
2020-03-08 17:35:03,21848159,1.62,61.73
2020-03-08 17:36:07,21848159,1.62,61.73
2020-03-08 17:37:37,21848159,1.62,61.73
2020-03-08 17:37:38,21848159,1.62,61.73
2020-03-08 17:37:58,21848159,1.62,61.73
2020-03-08 17:38:22,21848159,1.62,61.73
2020-03-08 17:39:15,21848159,1.62,61.73
2020-03-08 17:39:16,21848159,1.62,61.73
2020-03-08 17:39:17,21848159,1.62,61.73
2020-03-08 17:40:10,21848159,1.62,61.73
2020-03-08 17:40:40,21848159,1.62,61.73
2020-03-08 17:40:54,21848159,1.62,61.73
2020-03-08 17:41:11,21848159,1.62,61.73
2020-03-08 17:41:37,21848159,1.62,61.73
2020-03-08 17:41:54,21848159,1.62,61.73
2020-03-08 17:42:01,21848159,1.62,61.73
2020-03-08 17:42:03,21848159,1.62,61.73
2020-03-08 17:42:21,21848159,1.62,61.73
2020-03-08 17:42:29,21848159,1.62,61.73
2020-03-08 17:43:01,21848159,1.62,61.73
2020-03-08 17:43:07,21848159,1.62,61.73
2020-03-08 17:43:11,21848159,1.62,61.73
2020-03-08 17:43:22,21848159,1.62,61.73
2020-03-08 17:43:44,21848159,1.62,61.73
2020-03-08 17:44:12,21848159,1.62,61.73
2020-03-08 17:44:14,21848159,1.62,61.73
2020-03-08 17:44:59,21848159,1.62,61.73
2020-03-08 17:45:53,21848159,1.62,61.73
2020-03-08 17:46:38,21848159,1.62,61.73
2020-03-08 17:46:45,21848159,1.62,61.73
2020-03-08 17:50:20,21848159,1.62,61.73
2020-03-08 17:50:57,21848159,1.62,61.73
2020-03-08 17:51:02,21848159,1.62,61.73
2020-03-08 17:51:03,21848159,1.62,61.73
2020-03-08 17:51:21,21848159,1.62,61.73
2020-03-08 17:51:51,21848159,1.62,61.73
2020-03-08 17:53:32,21848159,1.62,61.73
