time_sec,SelectionId,LastPriceTraded,imp_prob
2020-03-05 17:40:00,21652806,4.7,21.279999999999998
2020-03-05 17:40:16,21652806,4.7,21.279999999999998
2020-03-05 17:40:17,21652806,4.7,21.279999999999998
2020-03-05 17:40:19,21652806,4.7,21.279999999999998
2020-03-05 17:40:22,21652806,4.7,21.279999999999998
2020-03-05 17:40:23,21652806,4.7,21.279999999999998
2020-03-05 17:40:32,21652806,4.7,21.279999999999998
2020-03-05 17:41:18,21652806,4.7,21.279999999999998
2020-03-05 17:45:40,21652806,4.7,21.279999999999998
2020-03-05 17:45:51,21652806,4.7,21.279999999999998
2020-03-05 17:46:00,21652806,4.7,21.279999999999998
2020-03-05 17:46:06,21652806,4.7,21.279999999999998
2020-03-05 17:46:07,21652806,4.7,21.279999999999998
2020-03-05 17:46:08,21652806,4.7,21.279999999999998
2020-03-05 17:46:11,21652806,4.7,21.279999999999998
2020-03-05 17:47:11,21652806,4.7,21.279999999999998
2020-03-05 17:48:13,21652806,4.7,21.279999999999998
2020-03-05 17:48:18,21652806,4.7,21.279999999999998
2020-03-05 17:51:18,21652806,4.7,21.279999999999998
2020-03-05 17:51:19,21652806,4.7,21.279999999999998
2020-03-05 17:51:20,21652806,4.7,21.279999999999998
2020-03-05 17:51:22,21652806,4.7,21.279999999999998
2020-03-05 17:51:27,21652806,4.7,21.279999999999998
2020-03-05 17:51:29,21652806,4.7,21.279999999999998
2020-03-05 17:57:11,21652806,4.7,21.279999999999998
2020-03-05 17:57:17,21652806,4.7,21.279999999999998
2020-03-05 17:57:49,21652806,4.7,21.279999999999998
2020-03-05 18:01:09,21652806,4.7,21.279999999999998
2020-03-05 18:03:46,21652806,4.7,21.279999999999998
2020-03-05 18:03:47,21652806,4.7,21.279999999999998
2020-03-05 18:03:50,21652806,4.7,21.279999999999998
2020-03-05 18:06:07,21652806,4.7,21.279999999999998
2020-03-05 18:06:17,21652806,4.7,21.279999999999998
2020-03-05 18:06:24,21652806,4.7,21.279999999999998
2020-03-05 18:06:25,21652806,4.7,21.279999999999998
2020-03-05 18:06:26,21652806,4.7,21.279999999999998
2020-03-05 18:06:28,21652806,4.7,21.279999999999998
2020-03-05 18:06:31,21652806,4.7,21.279999999999998
2020-03-05 18:06:32,21652806,4.7,21.279999999999998
2020-03-05 18:06:41,21652806,4.7,21.279999999999998
2020-03-05 18:07:05,21652806,4.7,21.279999999999998
2020-03-05 18:07:07,21652806,4.7,21.279999999999998
2020-03-05 18:07:08,21652806,4.7,21.279999999999998
2020-03-05 18:07:57,21652806,4.7,21.279999999999998
2020-03-05 18:08:08,21652806,4.7,21.279999999999998
2020-03-05 18:08:09,21652806,4.7,21.279999999999998
2020-03-05 18:08:10,21652806,4.7,21.279999999999998
2020-03-05 18:08:31,21652806,4.7,21.279999999999998
2020-03-05 18:08:32,21652806,4.7,21.279999999999998
2020-03-05 18:09:11,21652806,4.7,21.279999999999998
2020-03-05 18:09:13,21652806,4.7,21.279999999999998
2020-03-05 18:09:29,21652806,4.7,21.279999999999998
2020-03-05 18:09:32,21652806,4.7,21.279999999999998
2020-03-05 18:09:50,21652806,4.7,21.279999999999998
2020-03-05 18:11:32,21652806,4.7,21.279999999999998
2020-03-05 18:12:15,21652806,4.7,21.279999999999998
2020-03-05 18:12:16,21652806,4.7,21.279999999999998
2020-03-05 18:12:17,21652806,4.7,21.279999999999998
2020-03-05 18:12:41,21652806,4.7,21.279999999999998
2020-03-05 18:12:42,21652806,4.7,21.279999999999998
2020-03-05 18:12:43,21652806,4.7,21.279999999999998
2020-03-05 18:12:44,14765349,4.7,21.279999999999998
2020-03-05 18:12:44,21652806,4.7,21.279999999999998
2020-03-05 18:12:46,14765349,4.7,21.279999999999998
2020-03-05 18:12:46,21652806,4.7,21.279999999999998
2020-03-05 18:12:49,14765349,4.7,21.279999999999998
2020-03-05 18:12:49,21652806,4.7,21.279999999999998
2020-03-05 18:12:53,14765349,4.7,21.279999999999998
2020-03-05 18:12:53,21652806,4.7,21.279999999999998
2020-03-05 18:13:08,14765349,4.7,21.279999999999998
2020-03-05 18:13:08,21652806,4.7,21.279999999999998
2020-03-05 18:13:13,12630187,4.0,25.0
2020-03-05 18:13:13,14765349,4.7,21.279999999999998
2020-03-05 18:13:13,21652806,4.7,21.279999999999998
2020-03-05 18:13:14,12630187,4.0,25.0
2020-03-05 18:13:14,14765349,4.7,21.279999999999998
2020-03-05 18:13:14,21548473,9.8,10.2
2020-03-05 18:13:14,21652806,4.7,21.279999999999998
2020-03-05 18:13:18,12630187,4.0,25.0
2020-03-05 18:13:18,14765349,4.7,21.279999999999998
2020-03-05 18:13:18,21548473,9.8,10.2
2020-03-05 18:13:18,21652806,4.7,21.279999999999998
2020-03-05 18:13:23,12630187,4.0,25.0
2020-03-05 18:13:23,14765349,4.7,21.279999999999998
2020-03-05 18:13:23,21548473,9.8,10.2
2020-03-05 18:13:23,21652806,4.7,21.279999999999998
2020-03-05 18:13:28,12630187,4.0,25.0
2020-03-05 18:13:28,14765349,4.7,21.279999999999998
2020-03-05 18:13:28,21548473,9.8,10.2
2020-03-05 18:13:28,21652806,4.7,21.279999999999998
2020-03-05 18:13:29,12630187,4.0,25.0
2020-03-05 18:13:29,14765349,4.7,21.279999999999998
2020-03-05 18:13:29,21548473,9.8,10.2
2020-03-05 18:13:29,21652806,4.7,21.279999999999998
2020-03-05 18:13:30,12630187,4.0,25.0
2020-03-05 18:13:30,14765349,4.7,21.279999999999998
2020-03-05 18:13:30,21548473,9.8,10.2
2020-03-05 18:13:30,21652806,4.7,21.279999999999998
2020-03-05 18:13:38,12630187,4.0,25.0
