time_sec,SelectionId,LastPriceTraded,imp_prob
2020-01-31 16:31:39,17336468,2.32,43.1
2020-01-31 16:31:43,17336468,2.32,43.1
2020-01-31 16:31:54,17336468,2.32,43.1
2020-01-31 16:31:57,17336468,2.32,43.1
2020-01-31 16:31:58,17336468,2.32,43.1
2020-01-31 16:33:03,17336468,2.32,43.1
2020-01-31 16:33:26,17336468,2.32,43.1
2020-01-31 16:33:27,17336468,2.32,43.1
2020-01-31 16:33:28,17336468,2.32,43.1
2020-01-31 16:34:53,17336468,2.32,43.1
2020-01-31 16:34:58,17336468,2.32,43.1
2020-01-31 16:35:19,17336468,2.32,43.1
2020-01-31 16:35:47,17336468,2.32,43.1
2020-01-31 16:36:22,17336468,2.32,43.1
2020-01-31 16:37:02,17336468,2.32,43.1
2020-01-31 16:37:35,17336468,2.32,43.1
2020-01-31 16:37:43,17336468,2.32,43.1
2020-01-31 16:38:18,17336468,2.24,44.64
2020-01-31 16:38:22,17336468,2.24,44.64
2020-01-31 16:38:26,17336468,2.24,44.64
2020-01-31 16:38:32,17336468,2.24,44.64
2020-01-31 16:38:40,17336468,2.24,44.64
2020-01-31 16:38:45,17336468,2.24,44.64
2020-01-31 16:38:47,17336468,2.24,44.64
2020-01-31 16:38:51,17336468,2.24,44.64
2020-01-31 16:39:05,17336468,2.24,44.64
2020-01-31 16:39:10,17336468,2.24,44.64
2020-01-31 16:39:16,17336468,2.24,44.64
2020-01-31 16:39:22,17336468,2.24,44.64
2020-01-31 16:39:50,17336468,2.24,44.64
2020-01-31 16:40:03,17336468,2.24,44.64
2020-01-31 16:40:22,17336468,2.24,44.64
2020-01-31 16:41:22,17336468,2.24,44.64
2020-01-31 16:41:38,17336468,2.24,44.64
2020-01-31 16:42:09,17336468,2.24,44.64
2020-01-31 16:42:17,17336468,2.24,44.64
2020-01-31 16:42:31,17336468,2.24,44.64
2020-01-31 16:42:36,17336468,2.24,44.64
2020-01-31 16:42:38,17336468,2.24,44.64
2020-01-31 16:43:19,17336468,2.24,44.64
2020-01-31 16:43:33,17336468,2.24,44.64
2020-01-31 16:43:47,17336468,2.24,44.64
2020-01-31 16:43:51,17336468,2.24,44.64
2020-01-31 16:43:55,17336468,2.24,44.64
2020-01-31 16:44:12,17336468,2.24,44.64
2020-01-31 16:44:26,17336468,2.24,44.64
2020-01-31 16:44:28,17336468,2.24,44.64
2020-01-31 16:44:31,17336468,2.24,44.64
2020-01-31 16:44:47,17336468,2.24,44.64
2020-01-31 16:44:49,17336468,2.24,44.64
2020-01-31 16:45:01,17336468,2.24,44.64
2020-01-31 16:45:10,17336468,2.24,44.64
2020-01-31 16:45:17,17336468,2.24,44.64
2020-01-31 16:45:21,17336468,2.24,44.64
2020-01-31 16:45:28,17336468,2.24,44.64
2020-01-31 16:45:37,17336468,2.24,44.64
2020-01-31 16:45:47,17336468,2.24,44.64
2020-01-31 16:45:51,17336468,2.24,44.64
2020-01-31 16:46:31,17336468,2.24,44.64
2020-01-31 16:46:33,17336468,2.24,44.64
2020-01-31 16:46:44,17336468,2.24,44.64
2020-01-31 16:46:46,17336468,2.24,44.64
2020-01-31 16:47:33,17336468,2.24,44.64
2020-01-31 16:47:40,17336468,2.24,44.64
2020-01-31 16:47:41,17336468,2.24,44.64
2020-01-31 16:48:32,17336468,2.24,44.64
2020-01-31 16:48:33,17336468,2.24,44.64
2020-01-31 16:48:40,17336468,2.24,44.64
2020-01-31 16:48:54,17336468,2.24,44.64
2020-01-31 16:48:55,17336468,2.24,44.64
2020-01-31 16:48:56,17336468,2.24,44.64
2020-01-31 16:48:57,17336468,2.24,44.64
2020-01-31 16:48:59,17336468,2.24,44.64
2020-01-31 16:49:04,17336468,2.24,44.64
2020-01-31 16:49:17,17336468,2.24,44.64
2020-01-31 16:49:18,17336468,2.24,44.64
2020-01-31 16:49:21,17336468,2.24,44.64
2020-01-31 16:49:38,17336468,2.24,44.64
2020-01-31 16:49:41,17336468,2.24,44.64
2020-01-31 16:49:56,17336468,2.24,44.64
2020-01-31 16:50:14,17336468,2.24,44.64
2020-01-31 16:50:15,17336468,2.24,44.64
2020-01-31 16:50:17,17336468,2.24,44.64
2020-01-31 16:50:21,17336468,2.24,44.64
2020-01-31 16:50:22,17336468,2.24,44.64
2020-01-31 16:50:23,17336468,2.24,44.64
2020-01-31 16:50:48,17336468,2.24,44.64
2020-01-31 16:50:53,17336468,2.24,44.64
2020-01-31 16:50:54,17336468,2.24,44.64
2020-01-31 16:51:23,17336468,2.24,44.64
2020-01-31 16:51:33,17336468,2.24,44.64
2020-01-31 16:51:47,17336468,2.24,44.64
2020-01-31 16:51:51,17336468,2.24,44.64
2020-01-31 16:52:04,17336468,2.24,44.64
2020-01-31 16:52:05,17336468,2.24,44.64
2020-01-31 16:52:05,11981493,2.72,36.76
