time_sec,SelectionId,LastPriceTraded,imp_prob
2020-02-26 16:53:03,25702169,15.5,6.45
2020-02-26 16:53:04,25702169,15.5,6.45
2020-02-26 16:53:10,25702169,15.5,6.45
2020-02-26 16:53:11,25702169,15.5,6.45
2020-02-26 16:53:25,25702169,15.5,6.45
2020-02-26 16:53:27,25702169,15.5,6.45
2020-02-26 16:53:28,25702169,15.5,6.45
2020-02-26 16:53:31,25702169,15.5,6.45
2020-02-26 16:53:35,25702169,15.5,6.45
2020-02-26 16:53:39,25702169,15.5,6.45
2020-02-26 16:53:42,25702169,15.5,6.45
2020-02-26 16:54:02,25702169,15.5,6.45
2020-02-26 16:54:03,25702169,15.5,6.45
2020-02-26 16:55:16,25702169,15.5,6.45
2020-02-26 16:55:16,23160547,1.92,52.080000000000005
2020-02-26 16:55:24,25702169,15.5,6.45
2020-02-26 16:55:24,23160547,1.92,52.080000000000005
2020-02-26 16:55:30,25702169,15.5,6.45
2020-02-26 16:55:30,23160547,1.92,52.080000000000005
2020-02-26 16:55:53,25702169,15.5,6.45
2020-02-26 16:55:53,23160547,1.92,52.080000000000005
2020-02-26 16:55:54,25702169,15.5,6.45
2020-02-26 16:55:54,23160547,1.92,52.080000000000005
2020-02-26 16:55:55,25702169,15.5,6.45
2020-02-26 16:55:55,23160547,1.92,52.080000000000005
2020-02-26 16:55:58,25702169,15.5,6.45
2020-02-26 16:55:58,23160547,1.92,52.080000000000005
2020-02-26 16:56:00,25702169,15.5,6.45
2020-02-26 16:56:00,23160547,1.92,52.080000000000005
2020-02-26 16:56:02,25702169,15.5,6.45
2020-02-26 16:56:02,23160547,1.92,52.080000000000005
2020-02-26 16:56:03,25702169,15.5,6.45
2020-02-26 16:56:03,23160547,1.92,52.080000000000005
2020-02-26 16:56:05,25702169,15.5,6.45
2020-02-26 16:56:05,23160547,1.92,52.080000000000005
2020-02-26 16:56:06,25702169,15.5,6.45
2020-02-26 16:56:06,23160547,1.92,52.080000000000005
2020-02-26 16:56:08,25702169,15.5,6.45
2020-02-26 16:56:08,23160547,1.92,52.080000000000005
2020-02-26 16:56:09,25702169,15.5,6.45
2020-02-26 16:56:09,23160547,1.92,52.080000000000005
2020-02-26 16:56:10,25702169,15.5,6.45
2020-02-26 16:56:10,23160547,1.92,52.080000000000005
2020-02-26 16:56:17,25702169,15.5,6.45
2020-02-26 16:56:17,23160547,1.92,52.080000000000005
2020-02-26 16:56:19,25702169,15.5,6.45
2020-02-26 16:56:19,23160547,1.92,52.080000000000005
2020-02-26 16:56:20,25702169,15.5,6.45
2020-02-26 16:56:20,23160547,1.92,52.080000000000005
2020-02-26 16:56:21,25702169,15.5,6.45
2020-02-26 16:56:21,23160547,1.92,52.080000000000005
2020-02-26 16:56:22,25702169,15.5,6.45
2020-02-26 16:56:22,23160547,1.92,52.080000000000005
2020-02-26 16:56:30,25702169,15.5,6.45
2020-02-26 16:56:30,23160547,1.92,52.080000000000005
2020-02-26 16:56:39,25702169,15.5,6.45
2020-02-26 16:56:39,23160547,1.92,52.080000000000005
2020-02-26 16:56:49,25702169,15.5,6.45
2020-02-26 16:56:49,23160547,1.92,52.080000000000005
2020-02-26 16:56:53,25702169,15.5,6.45
2020-02-26 16:56:53,23160547,1.92,52.080000000000005
2020-02-26 16:56:54,25702169,15.5,6.45
2020-02-26 16:56:54,23160547,1.92,52.080000000000005
2020-02-26 16:56:55,25702169,15.5,6.45
2020-02-26 16:56:55,23160547,1.92,52.080000000000005
2020-02-26 16:56:56,25702169,15.5,6.45
2020-02-26 16:56:56,23160547,1.92,52.080000000000005
2020-02-26 16:57:03,25702169,15.5,6.45
2020-02-26 16:57:03,23160547,1.92,52.080000000000005
2020-02-26 16:57:08,25702169,15.5,6.45
2020-02-26 16:57:08,23160547,1.92,52.080000000000005
2020-02-26 16:57:17,25702169,15.5,6.45
2020-02-26 16:57:17,23160547,1.92,52.080000000000005
2020-02-26 16:57:18,25702169,15.5,6.45
2020-02-26 16:57:18,23160547,1.92,52.080000000000005
2020-02-26 16:57:19,25702169,15.5,6.45
2020-02-26 16:57:19,23160547,1.92,52.080000000000005
2020-02-26 16:57:20,25702169,15.5,6.45
2020-02-26 16:57:20,23160547,1.92,52.080000000000005
2020-02-26 16:57:23,25702169,15.5,6.45
2020-02-26 16:57:23,23160547,1.92,52.080000000000005
2020-02-26 16:57:25,25702169,15.5,6.45
2020-02-26 16:57:25,23160547,1.92,52.080000000000005
2020-02-26 16:57:26,25702169,15.5,6.45
2020-02-26 16:57:26,23160547,1.92,52.080000000000005
2020-02-26 16:57:34,25702169,15.5,6.45
2020-02-26 16:57:34,23160547,1.92,52.080000000000005
2020-02-26 16:57:37,25702169,15.5,6.45
2020-02-26 16:57:37,23160547,1.92,52.080000000000005
2020-02-26 16:57:38,25702169,15.5,6.45
2020-02-26 16:57:38,23160547,1.92,52.080000000000005
2020-02-26 16:57:45,25702169,15.5,6.45
2020-02-26 16:57:45,23160547,1.93,51.81
2020-02-26 16:57:51,25702169,15.5,6.45
2020-02-26 16:57:51,23160547,1.93,51.81
2020-02-26 16:57:58,25702169,15.5,6.45
2020-02-26 16:57:58,23160547,1.93,51.81
2020-02-26 16:58:03,25702169,15.5,6.45
2020-02-26 16:58:03,23160547,1.93,51.81
2020-02-26 16:58:20,25702169,15.5,6.45
2020-02-26 16:58:20,23160547,1.93,51.81
2020-02-26 16:58:32,25702169,15.5,6.45
2020-02-26 16:58:32,23160547,1.93,51.81
2020-02-26 16:58:33,23899478,5.9,16.950000000000003
2020-02-26 16:58:33,25702169,15.5,6.45
2020-02-26 16:58:33,23160547,1.93,51.81
2020-02-26 16:58:36,23899478,5.9,16.950000000000003
2020-02-26 16:58:36,25702169,15.5,6.45
2020-02-26 16:58:36,23160547,1.93,51.81
2020-02-26 16:58:40,23899478,5.9,16.950000000000003
2020-02-26 16:58:40,25702169,15.5,6.45
2020-02-26 16:58:40,23160547,1.93,51.81
2020-02-26 16:58:42,23899478,5.9,16.950000000000003
2020-02-26 16:58:42,25702169,15.5,6.45
2020-02-26 16:58:42,23160547,1.93,51.81
2020-02-26 16:58:44,23899478,5.9,16.950000000000003
2020-02-26 16:58:44,25702169,15.5,6.45
2020-02-26 16:58:44,23160547,1.93,51.81
2020-02-26 16:58:50,23899478,5.9,16.950000000000003
2020-02-26 16:58:50,25702169,15.5,6.45
2020-02-26 16:58:50,23160547,1.93,51.81
2020-02-26 16:58:52,23899478,5.9,16.950000000000003
2020-02-26 16:58:52,25702169,15.5,6.45
2020-02-26 16:58:52,23160547,1.93,51.81
2020-02-26 16:58:54,23899478,6.0,16.669999999999998
2020-02-26 16:58:54,25702169,15.5,6.45
2020-02-26 16:58:54,23160547,1.93,51.81
2020-02-26 16:58:55,23899478,6.0,16.669999999999998
2020-02-26 16:58:55,25702169,15.5,6.45
2020-02-26 16:58:55,23160547,1.93,51.81
2020-02-26 16:59:01,23899478,6.0,16.669999999999998
2020-02-26 16:59:01,25702169,15.5,6.45
2020-02-26 16:59:01,23160547,1.93,51.81
2020-02-26 16:59:02,23899478,6.0,16.669999999999998
2020-02-26 16:59:02,25702169,15.5,6.45
2020-02-26 16:59:02,23160547,1.93,51.81
2020-02-26 16:59:03,23899478,6.0,16.669999999999998
2020-02-26 16:59:03,25702169,15.5,6.45
2020-02-26 16:59:03,23160547,1.93,51.81
2020-02-26 16:59:07,23899478,6.0,16.669999999999998
2020-02-26 16:59:07,25702169,15.5,6.45
2020-02-26 16:59:07,23160547,1.93,51.81
2020-02-26 16:59:09,23899478,6.0,16.669999999999998
2020-02-26 16:59:09,25702169,15.5,6.45
2020-02-26 16:59:09,23160547,1.93,51.81
2020-02-26 16:59:10,23899478,6.0,16.669999999999998
2020-02-26 16:59:10,25702169,15.5,6.45
2020-02-26 16:59:10,23160547,1.93,51.81
2020-02-26 16:59:11,23899478,6.0,16.669999999999998
2020-02-26 16:59:11,25702169,15.5,6.45
2020-02-26 16:59:11,23160547,1.93,51.81
2020-02-26 16:59:12,23899478,6.0,16.669999999999998
2020-02-26 16:59:12,25702169,15.5,6.45
2020-02-26 16:59:12,23160547,1.93,51.81
2020-02-26 16:59:14,23899478,6.0,16.669999999999998
2020-02-26 16:59:14,25702169,15.5,6.45
2020-02-26 16:59:14,23160547,1.93,51.81
2020-02-26 16:59:19,23899478,6.0,16.669999999999998
2020-02-26 16:59:19,25702169,15.5,6.45
2020-02-26 16:59:19,23160547,1.93,51.81
2020-02-26 16:59:20,23899478,6.0,16.669999999999998
2020-02-26 16:59:20,25702169,15.5,6.45
2020-02-26 16:59:20,23160547,1.93,51.81
2020-02-26 16:59:22,23899478,6.0,16.669999999999998
2020-02-26 16:59:22,25702169,15.5,6.45
2020-02-26 16:59:22,23160547,1.93,51.81
2020-02-26 16:59:25,23899478,6.0,16.669999999999998
2020-02-26 16:59:25,25702169,15.5,6.45
2020-02-26 16:59:25,23160547,1.93,51.81
2020-02-26 16:59:49,23899478,6.0,16.669999999999998
2020-02-26 16:59:49,25702169,15.5,6.45
2020-02-26 16:59:49,23160547,1.93,51.81
2020-02-26 16:59:50,23899478,6.0,16.669999999999998
2020-02-26 16:59:50,25702169,15.5,6.45
2020-02-26 16:59:50,23160547,1.93,51.81
2020-02-26 17:00:06,23899478,6.0,16.669999999999998
2020-02-26 17:00:06,25702169,15.5,6.45
2020-02-26 17:00:06,23160547,1.93,51.81
2020-02-26 17:00:23,23899478,6.0,16.669999999999998
2020-02-26 17:00:23,25702169,15.5,6.45
2020-02-26 17:00:23,23160547,1.93,51.81
2020-02-26 17:00:24,23899478,6.0,16.669999999999998
2020-02-26 17:00:24,25702169,15.5,6.45
2020-02-26 17:00:24,23160547,1.93,51.81
2020-02-26 17:00:47,23899478,6.0,16.669999999999998
2020-02-26 17:00:47,25702169,15.5,6.45
2020-02-26 17:00:47,23160547,1.93,51.81
2020-02-26 17:00:52,23899478,6.0,16.669999999999998
2020-02-26 17:00:52,25702169,15.5,6.45
2020-02-26 17:00:52,23160547,1.93,51.81
2020-02-26 17:01:04,23899478,6.0,16.669999999999998
2020-02-26 17:01:04,25702169,15.5,6.45
2020-02-26 17:01:04,23160547,1.93,51.81
2020-02-26 17:01:14,23899478,6.0,16.669999999999998
2020-02-26 17:01:14,25702169,15.5,6.45
2020-02-26 17:01:14,23160547,1.93,51.81
2020-02-26 17:01:45,23899478,6.0,16.669999999999998
2020-02-26 17:01:45,25702169,15.5,6.45
2020-02-26 17:01:45,23160547,1.93,51.81
2020-02-26 17:02:43,23899478,6.0,16.669999999999998
2020-02-26 17:02:43,25702169,15.5,6.45
2020-02-26 17:02:43,23160547,1.93,51.81
2020-02-26 17:02:44,23899478,6.0,16.669999999999998
2020-02-26 17:02:44,25702169,15.5,6.45
2020-02-26 17:02:44,23160547,1.93,51.81
2020-02-26 17:02:53,23899478,6.0,16.669999999999998
2020-02-26 17:02:53,25702169,15.5,6.45
2020-02-26 17:02:53,23160547,1.93,51.81
2020-02-26 17:03:27,23899478,6.0,16.669999999999998
2020-02-26 17:03:27,25702169,15.5,6.45
2020-02-26 17:03:27,23160547,1.93,51.81
2020-02-26 17:03:41,23899478,7.8,12.82
2020-02-26 17:03:41,25702169,15.5,6.45
2020-02-26 17:03:41,23160547,1.93,51.81
2020-02-26 17:03:54,23899478,7.8,12.82
2020-02-26 17:03:54,25702169,15.5,6.45
2020-02-26 17:03:54,23160547,1.93,51.81
2020-02-26 17:03:54,21505207,20.0,5.0
2020-02-26 17:03:55,23899478,7.8,12.82
2020-02-26 17:03:55,25702169,15.5,6.45
2020-02-26 17:03:55,23160547,1.93,51.81
2020-02-26 17:03:55,21505207,20.0,5.0
2020-02-26 17:03:59,23899478,7.8,12.82
2020-02-26 17:03:59,25702169,15.5,6.45
2020-02-26 17:03:59,23160547,1.93,51.81
2020-02-26 17:03:59,21505207,20.0,5.0
2020-02-26 17:04:02,23899478,7.8,12.82
2020-02-26 17:04:02,25702169,15.5,6.45
2020-02-26 17:04:02,23160547,1.93,51.81
2020-02-26 17:04:02,21505207,20.0,5.0
2020-02-26 17:04:12,23899478,7.8,12.82
2020-02-26 17:04:12,25702169,15.5,6.45
2020-02-26 17:04:12,23160547,1.93,51.81
2020-02-26 17:04:12,21505207,20.0,5.0
2020-02-26 17:04:16,23899478,7.8,12.82
2020-02-26 17:04:16,25702169,15.5,6.45
2020-02-26 17:04:16,23160547,1.93,51.81
2020-02-26 17:04:16,21505207,20.0,5.0
2020-02-26 17:04:22,23899478,7.8,12.82
2020-02-26 17:04:22,25702169,15.5,6.45
2020-02-26 17:04:22,23160547,1.94,51.55
2020-02-26 17:04:22,21505207,20.0,5.0
2020-02-26 17:04:24,23899478,7.8,12.82
2020-02-26 17:04:24,25702169,15.5,6.45
2020-02-26 17:04:24,23160547,1.94,51.55
2020-02-26 17:04:24,21505207,20.0,5.0
2020-02-26 17:04:25,23899478,7.4,13.51
2020-02-26 17:04:25,25702169,15.5,6.45
2020-02-26 17:04:25,23160547,1.94,51.55
2020-02-26 17:04:25,21505207,20.0,5.0
2020-02-26 17:04:32,23899478,7.4,13.51
2020-02-26 17:04:32,25702169,15.5,6.45
2020-02-26 17:04:32,23160547,1.94,51.55
2020-02-26 17:04:32,21505207,20.0,5.0
2020-02-26 17:05:03,23899478,7.4,13.51
2020-02-26 17:05:03,25702169,15.5,6.45
2020-02-26 17:05:03,23160547,1.94,51.55
2020-02-26 17:05:03,21505207,20.0,5.0
2020-02-26 17:05:05,23899478,7.4,13.51
2020-02-26 17:05:05,25702169,15.5,6.45
2020-02-26 17:05:05,23160547,1.94,51.55
2020-02-26 17:05:05,21505207,20.0,5.0
2020-02-26 17:05:10,23899478,6.8,14.71
2020-02-26 17:05:10,25702169,15.5,6.45
2020-02-26 17:05:10,23160547,1.94,51.55
2020-02-26 17:05:10,21505207,20.0,5.0
2020-02-26 17:05:16,23899478,6.8,14.71
2020-02-26 17:05:16,25702169,15.5,6.45
2020-02-26 17:05:16,23160547,1.94,51.55
2020-02-26 17:05:16,21505207,20.0,5.0
2020-02-26 17:05:17,23899478,6.8,14.71
2020-02-26 17:05:17,25702169,15.5,6.45
2020-02-26 17:05:17,23160547,1.94,51.55
2020-02-26 17:05:17,21505207,20.0,5.0
2020-02-26 17:06:01,23899478,6.8,14.71
2020-02-26 17:06:01,25702169,15.5,6.45
2020-02-26 17:06:01,23160547,1.94,51.55
2020-02-26 17:06:01,21505207,20.0,5.0
2020-02-26 17:06:06,23899478,6.8,14.71
2020-02-26 17:06:06,25702169,15.5,6.45
2020-02-26 17:06:06,23160547,1.94,51.55
2020-02-26 17:06:06,21505207,20.0,5.0
2020-02-26 17:06:41,23899478,6.8,14.71
2020-02-26 17:06:41,25702169,15.5,6.45
2020-02-26 17:06:41,23160547,1.94,51.55
2020-02-26 17:06:41,21505207,20.0,5.0
2020-02-26 17:07:03,23899478,6.6,15.15
2020-02-26 17:07:03,25702169,15.5,6.45
2020-02-26 17:07:03,23160547,1.94,51.55
2020-02-26 17:07:03,21505207,20.0,5.0
2020-02-26 17:07:09,23899478,6.6,15.15
2020-02-26 17:07:09,25702169,15.5,6.45
2020-02-26 17:07:09,23160547,1.94,51.55
2020-02-26 17:07:09,21505207,20.0,5.0
2020-02-26 17:07:13,23899478,6.6,15.15
2020-02-26 17:07:13,25702169,15.5,6.45
2020-02-26 17:07:13,23160547,1.94,51.55
2020-02-26 17:07:13,21505207,20.0,5.0
2020-02-26 17:07:36,23899478,6.6,15.15
2020-02-26 17:07:36,25702169,15.5,6.45
2020-02-26 17:07:36,23160547,1.94,51.55
2020-02-26 17:07:36,21505207,20.0,5.0
2020-02-26 17:07:48,23899478,6.6,15.15
2020-02-26 17:07:48,25702169,15.5,6.45
2020-02-26 17:07:48,23160547,1.94,51.55
2020-02-26 17:07:48,21505207,20.0,5.0
2020-02-26 17:08:02,23899478,6.6,15.15
2020-02-26 17:08:02,25702169,15.5,6.45
2020-02-26 17:08:02,23160547,1.94,51.55
2020-02-26 17:08:02,21505207,20.0,5.0
2020-02-26 17:08:12,23899478,6.6,15.15
2020-02-26 17:08:12,25702169,15.5,6.45
2020-02-26 17:08:12,23160547,1.94,51.55
2020-02-26 17:08:12,21505207,20.0,5.0
2020-02-26 17:08:19,23899478,6.6,15.15
2020-02-26 17:08:19,25702169,15.5,6.45
2020-02-26 17:08:19,23160547,1.94,51.55
2020-02-26 17:08:19,21505207,20.0,5.0
2020-02-26 17:08:35,23899478,6.6,15.15
2020-02-26 17:08:35,25702169,15.5,6.45
2020-02-26 17:08:35,23160547,1.94,51.55
2020-02-26 17:08:35,21505207,20.0,5.0
2020-02-26 17:09:03,23899478,6.6,15.15
2020-02-26 17:09:03,25702169,15.5,6.45
2020-02-26 17:09:03,23160547,1.94,51.55
2020-02-26 17:09:03,21505207,20.0,5.0
2020-02-26 17:09:09,23899478,6.6,15.15
2020-02-26 17:09:09,25702169,15.5,6.45
2020-02-26 17:09:09,23160547,1.94,51.55
2020-02-26 17:09:09,21505207,20.0,5.0
2020-02-26 17:09:10,23899478,6.6,15.15
2020-02-26 17:09:10,25702169,15.5,6.45
2020-02-26 17:09:10,23160547,1.94,51.55
2020-02-26 17:09:10,21505207,20.0,5.0
2020-02-26 17:09:18,23899478,6.6,15.15
2020-02-26 17:09:18,25702169,15.5,6.45
2020-02-26 17:09:18,23160547,1.94,51.55
2020-02-26 17:09:18,21505207,20.0,5.0
2020-02-26 17:09:56,23899478,6.6,15.15
2020-02-26 17:09:56,25702169,15.5,6.45
2020-02-26 17:09:56,23160547,1.94,51.55
2020-02-26 17:09:56,21505207,20.0,5.0
2020-02-26 17:10:03,23899478,6.6,15.15
2020-02-26 17:10:03,25702169,15.5,6.45
2020-02-26 17:10:03,23160547,1.94,51.55
2020-02-26 17:10:03,21505207,20.0,5.0
2020-02-26 17:10:08,23899478,6.6,15.15
2020-02-26 17:10:08,25702169,15.5,6.45
2020-02-26 17:10:08,23160547,1.94,51.55
2020-02-26 17:10:08,21505207,20.0,5.0
2020-02-26 17:11:02,23899478,6.6,15.15
2020-02-26 17:11:02,25702169,15.5,6.45
2020-02-26 17:11:02,23160547,1.94,51.55
2020-02-26 17:11:02,21505207,20.0,5.0
2020-02-26 17:11:14,23899478,6.6,15.15
2020-02-26 17:11:14,25702169,15.5,6.45
2020-02-26 17:11:14,23160547,1.94,51.55
2020-02-26 17:11:14,21505207,20.0,5.0
2020-02-26 17:11:49,23899478,6.6,15.15
2020-02-26 17:11:49,25702169,15.5,6.45
2020-02-26 17:11:49,23160547,1.94,51.55
2020-02-26 17:11:49,21505207,20.0,5.0
2020-02-26 17:11:59,23899478,6.6,15.15
2020-02-26 17:11:59,25702169,15.5,6.45
2020-02-26 17:11:59,23160547,1.94,51.55
2020-02-26 17:11:59,21505207,20.0,5.0
2020-02-26 17:12:02,23899478,6.6,15.15
2020-02-26 17:12:02,25702169,15.5,6.45
2020-02-26 17:12:02,23160547,1.94,51.55
2020-02-26 17:12:02,21505207,20.0,5.0
2020-02-26 17:12:03,23899478,6.6,15.15
2020-02-26 17:12:03,25702169,15.5,6.45
2020-02-26 17:12:03,23160547,1.94,51.55
2020-02-26 17:12:03,21505207,20.0,5.0
2020-02-26 17:13:02,23899478,6.6,15.15
2020-02-26 17:13:02,25702169,15.5,6.45
2020-02-26 17:13:02,23160547,1.94,51.55
2020-02-26 17:13:02,21505207,20.0,5.0
2020-02-26 17:13:09,23899478,6.6,15.15
2020-02-26 17:13:09,25702169,15.5,6.45
2020-02-26 17:13:09,23160547,1.94,51.55
2020-02-26 17:13:09,21505207,20.0,5.0
2020-02-26 17:14:03,23899478,6.6,15.15
2020-02-26 17:14:03,25702169,15.5,6.45
2020-02-26 17:14:03,23160547,1.94,51.55
2020-02-26 17:14:03,21505207,20.0,5.0
2020-02-26 17:14:16,23899478,6.6,15.15
2020-02-26 17:14:16,25702169,15.5,6.45
2020-02-26 17:14:16,23160547,1.94,51.55
2020-02-26 17:14:16,21505207,20.0,5.0
2020-02-26 17:15:03,23899478,6.6,15.15
2020-02-26 17:15:03,25702169,15.5,6.45
2020-02-26 17:15:03,23160547,1.94,51.55
2020-02-26 17:15:03,21505207,20.0,5.0
2020-02-26 17:15:05,23899478,6.6,15.15
2020-02-26 17:15:05,25702169,15.5,6.45
2020-02-26 17:15:05,23160547,1.94,51.55
2020-02-26 17:15:05,21505207,20.0,5.0
2020-02-26 17:16:03,23899478,6.6,15.15
2020-02-26 17:16:03,25702169,15.5,6.45
2020-02-26 17:16:03,23160547,1.94,51.55
2020-02-26 17:16:03,21505207,20.0,5.0
2020-02-26 17:16:11,23899478,6.6,15.15
2020-02-26 17:16:11,25702169,15.5,6.45
2020-02-26 17:16:11,23160547,1.94,51.55
2020-02-26 17:16:11,21505207,20.0,5.0
2020-02-26 17:17:02,23899478,6.6,15.15
2020-02-26 17:17:02,25702169,15.5,6.45
2020-02-26 17:17:02,23160547,1.94,51.55
2020-02-26 17:17:02,21505207,20.0,5.0
2020-02-26 17:17:17,23899478,6.6,15.15
2020-02-26 17:17:17,25702169,15.5,6.45
2020-02-26 17:17:17,23160547,1.94,51.55
2020-02-26 17:17:17,21505207,20.0,5.0
2020-02-26 17:18:02,23899478,6.6,15.15
2020-02-26 17:18:02,25702169,15.5,6.45
2020-02-26 17:18:02,23160547,1.94,51.55
2020-02-26 17:18:02,21505207,20.0,5.0
2020-02-26 17:18:07,23899478,6.6,15.15
2020-02-26 17:18:07,25702169,15.5,6.45
2020-02-26 17:18:07,23160547,1.94,51.55
2020-02-26 17:18:07,21505207,20.0,5.0
2020-02-26 17:19:02,23899478,6.6,15.15
2020-02-26 17:19:02,25702169,15.5,6.45
2020-02-26 17:19:02,23160547,1.94,51.55
2020-02-26 17:19:02,21505207,20.0,5.0
2020-02-26 17:19:13,23899478,6.6,15.15
2020-02-26 17:19:13,25702169,15.5,6.45
2020-02-26 17:19:13,23160547,1.94,51.55
2020-02-26 17:19:13,21505207,20.0,5.0
2020-02-26 17:20:02,23899478,6.6,15.15
2020-02-26 17:20:02,25702169,15.5,6.45
2020-02-26 17:20:02,23160547,1.94,51.55
2020-02-26 17:20:02,21505207,20.0,5.0
2020-02-26 17:21:02,23899478,6.6,15.15
2020-02-26 17:21:02,25702169,15.5,6.45
2020-02-26 17:21:02,23160547,1.94,51.55
2020-02-26 17:21:02,21505207,20.0,5.0
2020-02-26 17:21:08,23899478,6.6,15.15
2020-02-26 17:21:08,25702169,15.5,6.45
2020-02-26 17:21:08,23160547,1.94,51.55
2020-02-26 17:21:08,21505207,20.0,5.0
2020-02-26 17:22:02,23899478,6.6,15.15
2020-02-26 17:22:02,25702169,15.5,6.45
2020-02-26 17:22:02,23160547,1.94,51.55
2020-02-26 17:22:02,21505207,20.0,5.0
2020-02-26 17:22:14,23899478,6.6,15.15
2020-02-26 17:22:14,25702169,15.5,6.45
2020-02-26 17:22:14,23160547,1.94,51.55
2020-02-26 17:22:14,21505207,20.0,5.0
2020-02-26 17:23:02,23899478,6.6,15.15
2020-02-26 17:23:02,25702169,15.5,6.45
2020-02-26 17:23:02,23160547,1.94,51.55
2020-02-26 17:23:02,21505207,20.0,5.0
2020-02-26 17:23:04,23899478,6.6,15.15
2020-02-26 17:23:04,25702169,15.5,6.45
2020-02-26 17:23:04,23160547,1.94,51.55
2020-02-26 17:23:04,21505207,20.0,5.0
2020-02-26 17:24:02,23899478,6.6,15.15
2020-02-26 17:24:02,25702169,15.5,6.45
2020-02-26 17:24:02,23160547,1.94,51.55
2020-02-26 17:24:02,21505207,20.0,5.0
2020-02-26 17:24:10,23899478,6.6,15.15
2020-02-26 17:24:10,25702169,15.5,6.45
2020-02-26 17:24:10,23160547,1.94,51.55
2020-02-26 17:24:10,21505207,20.0,5.0
2020-02-26 17:25:02,23899478,6.6,15.15
2020-02-26 17:25:02,25702169,15.5,6.45
2020-02-26 17:25:02,23160547,1.94,51.55
2020-02-26 17:25:02,21505207,20.0,5.0
2020-02-26 17:25:17,23899478,6.6,15.15
2020-02-26 17:25:17,25702169,15.5,6.45
2020-02-26 17:25:17,23160547,1.94,51.55
2020-02-26 17:25:17,21505207,20.0,5.0
2020-02-26 17:26:02,23899478,6.6,15.15
2020-02-26 17:26:02,25702169,15.5,6.45
2020-02-26 17:26:02,23160547,1.94,51.55
2020-02-26 17:26:02,21505207,20.0,5.0
2020-02-26 17:26:07,23899478,6.6,15.15
2020-02-26 17:26:07,25702169,15.5,6.45
2020-02-26 17:26:07,23160547,1.94,51.55
