time_sec,SelectionId,LastPriceTraded,imp_prob
2020-01-10 16:08:45,19481484,2.28,43.86
2020-01-10 16:08:46,19481484,2.28,43.86
2020-01-10 16:09:13,19481484,2.28,43.86
2020-01-10 16:09:38,19481484,2.28,43.86
2020-01-10 16:10:04,19481484,2.28,43.86
2020-01-10 16:10:09,19481484,2.28,43.86
2020-01-10 16:10:13,19481484,2.28,43.86
2020-01-10 16:10:17,19481484,2.28,43.86
2020-01-10 16:10:49,19481484,2.28,43.86
2020-01-10 16:11:12,19481484,2.28,43.86
2020-01-10 16:11:23,19481484,2.28,43.86
2020-01-10 16:11:36,19481484,2.28,43.86
2020-01-10 16:12:11,19481484,2.28,43.86
2020-01-10 16:12:16,19481484,2.28,43.86
2020-01-10 16:12:41,19481484,2.28,43.86
2020-01-10 16:13:10,19481484,2.28,43.86
2020-01-10 16:13:23,19481484,2.28,43.86
2020-01-10 16:13:26,19481484,2.28,43.86
2020-01-10 16:13:34,19481484,2.28,43.86
2020-01-10 16:14:37,19481484,2.28,43.86
2020-01-10 16:15:04,19481484,2.28,43.86
2020-01-10 16:15:07,19481484,2.28,43.86
2020-01-10 16:17:03,19481484,2.28,43.86
2020-01-10 16:17:13,19481484,2.28,43.86
2020-01-10 16:18:04,19481484,2.28,43.86
2020-01-10 16:18:50,19481484,2.28,43.86
2020-01-10 16:19:03,19481484,2.28,43.86
2020-01-10 16:19:34,19481484,2.28,43.86
2020-01-10 16:20:02,19481484,2.28,43.86
2020-01-10 16:20:19,19481484,2.28,43.86
2020-01-10 16:20:35,19481484,2.28,43.86
2020-01-10 16:20:36,19481484,2.28,43.86
2020-01-10 16:20:38,19481484,2.28,43.86
2020-01-10 16:20:39,19481484,2.28,43.86
2020-01-10 16:20:40,19481484,2.28,43.86
2020-01-10 16:20:41,19481484,2.28,43.86
2020-01-10 16:20:43,19481484,2.28,43.86
2020-01-10 16:20:44,19481484,2.28,43.86
2020-01-10 16:20:46,19481484,2.28,43.86
2020-01-10 16:20:47,19481484,2.28,43.86
2020-01-10 16:20:48,19481484,2.28,43.86
2020-01-10 16:20:53,19481484,2.28,43.86
2020-01-10 16:21:00,19481484,2.28,43.86
2020-01-10 16:21:03,19481484,2.28,43.86
2020-01-10 16:21:58,19481484,2.28,43.86
2020-01-10 16:22:32,19481484,2.28,43.86
2020-01-10 16:22:35,19481484,2.28,43.86
2020-01-10 16:22:57,19481484,2.28,43.86
2020-01-10 16:23:16,19481484,2.28,43.86
2020-01-10 16:23:23,19481484,2.28,43.86
2020-01-10 16:23:25,19481484,2.28,43.86
2020-01-10 16:24:19,19481484,2.28,43.86
2020-01-10 16:24:45,19481484,2.28,43.86
2020-01-10 16:24:55,19481484,2.28,43.86
2020-01-10 16:26:51,19481484,2.28,43.86
2020-01-10 16:27:04,19481484,2.28,43.86
2020-01-10 16:27:50,19481484,2.28,43.86
2020-01-10 16:27:53,19481484,2.28,43.86
2020-01-10 16:27:54,19481484,2.28,43.86
2020-01-10 16:28:24,19481484,2.28,43.86
2020-01-10 16:28:26,19481484,2.28,43.86
2020-01-10 16:28:34,19481484,2.28,43.86
2020-01-10 16:28:49,19481484,2.28,43.86
