time_sec,SelectionId,LastPriceTraded,imp_prob
2020-03-16 16:35:04,10254088,3.9,25.64
2020-03-16 16:35:05,10254088,3.9,25.64
2020-03-16 16:35:09,10254088,3.9,25.64
2020-03-16 16:35:10,10254088,3.9,25.64
2020-03-16 16:35:17,10254088,3.9,25.64
2020-03-16 16:35:18,10254088,3.9,25.64
2020-03-16 16:35:19,10254088,3.9,25.64
2020-03-16 16:35:20,10254088,3.9,25.64
2020-03-16 16:35:22,10254088,3.9,25.64
2020-03-16 16:35:23,10254088,3.9,25.64
2020-03-16 16:35:24,10254088,3.9,25.64
2020-03-16 16:35:25,10254088,4.4,22.73
2020-03-16 16:35:26,10254088,4.4,22.73
2020-03-16 16:35:27,10254088,4.8,20.830000000000002
2020-03-16 16:35:28,10254088,4.8,20.830000000000002
2020-03-16 16:35:29,10254088,4.8,20.830000000000002
2020-03-16 16:35:30,10254088,4.8,20.830000000000002
2020-03-16 16:35:31,10254088,4.8,20.830000000000002
2020-03-16 16:35:32,10254088,4.8,20.830000000000002
2020-03-16 16:35:33,10254088,4.8,20.830000000000002
2020-03-16 16:35:34,10254088,4.8,20.830000000000002
2020-03-16 16:35:35,10254088,4.8,20.830000000000002
2020-03-16 16:35:36,10254088,4.8,20.830000000000002
2020-03-16 16:35:37,10254088,4.8,20.830000000000002
2020-03-16 16:35:38,10254088,4.8,20.830000000000002
2020-03-16 16:35:39,10254088,4.7,21.279999999999998
2020-03-16 16:35:41,10254088,4.7,21.279999999999998
2020-03-16 16:35:42,10254088,4.7,21.279999999999998
2020-03-16 16:35:43,10254088,4.7,21.279999999999998
2020-03-16 16:35:44,10254088,4.7,21.279999999999998
2020-03-16 16:35:45,10254088,4.7,21.279999999999998
2020-03-16 16:35:46,10254088,4.7,21.279999999999998
2020-03-16 16:35:47,10254088,4.7,21.279999999999998
2020-03-16 16:35:48,10254088,4.7,21.279999999999998
2020-03-16 16:35:49,10254088,4.7,21.279999999999998
2020-03-16 16:35:52,10254088,4.7,21.279999999999998
2020-03-16 16:35:53,10254088,4.7,21.279999999999998
2020-03-16 16:35:55,10254088,5.0,20.0
2020-03-16 16:35:56,10254088,5.0,20.0
2020-03-16 16:35:57,10254088,5.3,18.87
2020-03-16 16:35:59,10254088,5.3,18.87
2020-03-16 16:36:00,10254088,5.3,18.87
2020-03-16 16:36:01,10254088,5.3,18.87
2020-03-16 16:36:02,10254088,5.3,18.87
2020-03-16 16:36:04,10254088,5.3,18.87
2020-03-16 16:36:05,10254088,5.3,18.87
2020-03-16 16:36:06,10254088,5.3,18.87
2020-03-16 16:36:07,10254088,5.3,18.87
2020-03-16 16:36:10,10254088,5.3,18.87
2020-03-16 16:36:11,10254088,5.3,18.87
2020-03-16 16:36:12,10254088,5.3,18.87
2020-03-16 16:36:13,10254088,5.3,18.87
2020-03-16 16:36:14,10254088,5.3,18.87
2020-03-16 16:36:15,10254088,5.3,18.87
2020-03-16 16:36:16,10254088,5.3,18.87
2020-03-16 16:36:17,10254088,5.3,18.87
2020-03-16 16:36:18,10254088,5.3,18.87
2020-03-16 16:36:19,10254088,5.3,18.87
2020-03-16 16:36:21,10254088,5.3,18.87
2020-03-16 16:36:24,10254088,5.3,18.87
2020-03-16 16:36:25,10254088,5.3,18.87
2020-03-16 16:36:26,10254088,5.3,18.87
2020-03-16 16:36:27,10254088,5.3,18.87
2020-03-16 16:36:28,10254088,5.3,18.87
