time_sec,SelectionId,LastPriceTraded,imp_prob
2020-01-22 17:02:15,9517676,5.3,18.87
2020-01-22 17:02:16,9517676,5.3,18.87
2020-01-22 17:02:17,9517676,5.3,18.87
2020-01-22 17:02:19,9517676,5.3,18.87
2020-01-22 17:02:20,9517676,5.3,18.87
2020-01-22 17:02:21,9517676,5.3,18.87
2020-01-22 17:02:22,9517676,5.3,18.87
2020-01-22 17:02:26,9517676,5.3,18.87
2020-01-22 17:02:27,9517676,5.3,18.87
2020-01-22 17:02:29,9517676,5.3,18.87
2020-01-22 17:02:30,9517676,5.3,18.87
2020-01-22 17:02:32,9517676,5.3,18.87
2020-01-22 17:02:35,9517676,5.3,18.87
2020-01-22 17:02:36,9517676,5.3,18.87
2020-01-22 17:02:38,9517676,5.3,18.87
2020-01-22 17:02:39,9517676,5.3,18.87
2020-01-22 17:02:42,9517676,5.3,18.87
2020-01-22 17:02:45,9517676,5.3,18.87
2020-01-22 17:02:46,9517676,5.3,18.87
2020-01-22 17:03:05,9517676,5.3,18.87
2020-01-22 17:03:06,9517676,5.3,18.87
2020-01-22 17:03:08,9517676,5.3,18.87
2020-01-22 17:03:11,9517676,5.3,18.87
2020-01-22 17:03:13,9517676,5.3,18.87
2020-01-22 17:03:14,9517676,5.3,18.87
2020-01-22 17:03:16,9517676,5.3,18.87
2020-01-22 17:03:17,9517676,5.3,18.87
2020-01-22 17:03:32,9517676,5.3,18.87
2020-01-22 17:03:33,9517676,5.3,18.87
2020-01-22 17:03:34,9517676,5.3,18.87
2020-01-22 17:03:35,9517676,5.3,18.87
2020-01-22 17:03:37,9517676,5.4,18.52
2020-01-22 17:03:38,9517676,5.5,18.18
2020-01-22 17:03:40,9517676,5.7,17.54
2020-01-22 17:03:42,9517676,6.0,16.669999999999998
2020-01-22 17:03:45,9517676,6.0,16.669999999999998
2020-01-22 17:03:47,9517676,6.0,16.669999999999998
2020-01-22 17:03:50,9517676,6.0,16.669999999999998
2020-01-22 17:03:51,9517676,6.0,16.669999999999998
2020-01-22 17:03:53,9517676,6.0,16.669999999999998
2020-01-22 17:03:54,9517676,5.7,17.54
2020-01-22 17:03:56,9517676,5.7,17.54
