time_sec,SelectionId,LastPriceTraded,imp_prob
2020-02-13 15:30:29,22854026,4.2,23.810000000000002
2020-02-13 15:30:31,22854026,4.2,23.810000000000002
2020-02-13 15:30:33,22854026,4.2,23.810000000000002
2020-02-13 15:30:35,22854026,4.7,21.279999999999998
2020-02-13 15:30:37,22854026,5.1,19.61
2020-02-13 15:30:39,22854026,5.5,18.18
2020-02-13 15:30:41,22854026,5.5,18.18
2020-02-13 15:30:43,22854026,5.5,18.18
2020-02-13 15:30:45,22854026,5.5,18.18
2020-02-13 15:30:46,22854026,5.5,18.18
2020-02-13 15:30:47,22854026,5.5,18.18
2020-02-13 15:30:50,22854026,5.5,18.18
2020-02-13 15:30:51,22854026,5.5,18.18
2020-02-13 15:30:52,22854026,5.5,18.18
2020-02-13 15:30:53,22854026,5.5,18.18
2020-02-13 15:30:54,22854026,5.5,18.18
2020-02-13 15:30:59,22854026,5.5,18.18
2020-02-13 15:31:03,22854026,5.5,18.18
2020-02-13 15:31:04,22854026,5.5,18.18
2020-02-13 15:31:05,22854026,5.5,18.18
2020-02-13 15:31:06,22854026,5.5,18.18
2020-02-13 15:31:08,22854026,5.5,18.18
2020-02-13 15:31:09,22854026,5.5,18.18
2020-02-13 15:31:10,22854026,5.5,18.18
2020-02-13 15:31:11,22854026,5.5,18.18
2020-02-13 15:31:12,22854026,5.4,18.52
2020-02-13 15:31:13,22854026,5.4,18.52
2020-02-13 15:31:14,22854026,5.4,18.52
2020-02-13 15:31:15,22854026,5.4,18.52
2020-02-13 15:31:17,22854026,5.4,18.52
2020-02-13 15:31:18,22854026,5.4,18.52
2020-02-13 15:31:19,22854026,5.4,18.52
2020-02-13 15:31:20,22854026,5.6,17.86
2020-02-13 15:31:22,22854026,5.8,17.24
2020-02-13 15:31:24,22854026,5.8,17.24
2020-02-13 15:31:25,22854026,6.2,16.13
2020-02-13 15:31:26,22854026,6.6,15.15
2020-02-13 15:31:28,22854026,6.6,15.15
2020-02-13 15:31:30,22854026,6.6,15.15
2020-02-13 15:31:31,22854026,6.6,15.15
2020-02-13 15:31:32,22854026,6.6,15.15
2020-02-13 15:31:33,22854026,6.6,15.15
2020-02-13 15:31:34,22854026,6.6,15.15
2020-02-13 15:31:35,22854026,6.6,15.15
2020-02-13 15:31:37,22854026,6.6,15.15
2020-02-13 15:31:39,22854026,6.6,15.15
2020-02-13 15:31:41,22854026,6.6,15.15
2020-02-13 15:31:42,22854026,6.6,15.15
2020-02-13 15:31:43,22854026,6.6,15.15
2020-02-13 15:31:44,22854026,6.6,15.15
2020-02-13 15:31:45,22854026,6.6,15.15
2020-02-13 15:31:46,22854026,6.6,15.15
2020-02-13 15:31:47,22854026,6.6,15.15
2020-02-13 15:31:48,22854026,6.6,15.15
2020-02-13 15:31:49,22854026,6.6,15.15
2020-02-13 15:31:50,22854026,6.6,15.15
2020-02-13 15:31:51,22854026,6.6,15.15
2020-02-13 15:31:52,22854026,6.6,15.15
2020-02-13 15:31:54,22854026,6.6,15.15
2020-02-13 15:31:55,22854026,6.6,15.15
2020-02-13 15:31:56,22854026,6.6,15.15
2020-02-13 15:31:58,22854026,6.6,15.15
2020-02-13 15:32:04,22854026,6.6,15.15
2020-02-13 15:32:07,22854026,6.6,15.15
2020-02-13 15:32:08,22854026,6.6,15.15
2020-02-13 15:32:09,22854026,6.6,15.15
2020-02-13 15:32:11,22854026,6.6,15.15
2020-02-13 15:32:13,22854026,6.6,15.15
2020-02-13 15:32:14,22854026,6.6,15.15
2020-02-13 15:32:15,22854026,6.6,15.15
2020-02-13 15:32:19,22854026,6.6,15.15
2020-02-13 15:32:20,22854026,6.6,15.15
2020-02-13 15:32:21,22854026,6.6,15.15
2020-02-13 15:32:22,22854026,6.6,15.15
2020-02-13 15:32:23,22854026,6.6,15.15
