time_sec,SelectionId,LastPriceTraded,imp_prob
2020-03-08 16:04:30,12925623,2.52,39.68
2020-03-08 16:04:32,12925623,2.52,39.68
2020-03-08 16:04:33,12925623,2.52,39.68
2020-03-08 16:04:34,12925623,2.52,39.68
2020-03-08 16:04:35,12925623,2.52,39.68
2020-03-08 16:04:36,12925623,2.52,39.68
2020-03-08 16:04:37,12925623,2.52,39.68
2020-03-08 16:04:38,12925623,2.52,39.68
2020-03-08 16:04:39,12925623,2.52,39.68
2020-03-08 16:04:40,12925623,2.52,39.68
2020-03-08 16:04:41,12925623,2.52,39.68
2020-03-08 16:04:42,12925623,2.52,39.68
2020-03-08 16:04:43,12925623,2.52,39.68
2020-03-08 16:04:44,12925623,2.52,39.68
2020-03-08 16:04:45,12925623,2.52,39.68
2020-03-08 16:04:46,12925623,2.52,39.68
2020-03-08 16:04:47,12925623,2.52,39.68
2020-03-08 16:04:48,12925623,2.52,39.68
2020-03-08 16:04:50,12925623,2.52,39.68
2020-03-08 16:04:51,12925623,2.52,39.68
2020-03-08 16:04:52,12925623,2.52,39.68
2020-03-08 16:04:54,12925623,2.52,39.68
2020-03-08 16:04:55,12925623,2.52,39.68
2020-03-08 16:04:56,12925623,2.52,39.68
2020-03-08 16:04:57,12925623,2.52,39.68
2020-03-08 16:04:58,12925623,2.52,39.68
2020-03-08 16:04:59,12925623,2.52,39.68
2020-03-08 16:05:01,12925623,2.52,39.68
2020-03-08 16:05:04,12925623,2.52,39.68
2020-03-08 16:05:05,12925623,2.52,39.68
2020-03-08 16:05:06,12925623,2.52,39.68
2020-03-08 16:05:07,12925623,2.52,39.68
2020-03-08 16:05:08,12925623,2.64,37.88
2020-03-08 16:05:10,12925623,2.64,37.88
2020-03-08 16:05:11,12925623,2.64,37.88
2020-03-08 16:05:12,12925623,2.64,37.88
2020-03-08 16:05:13,12925623,2.64,37.88
2020-03-08 16:05:15,12925623,2.64,37.88
2020-03-08 16:05:16,12925623,2.64,37.88
2020-03-08 16:05:18,12925623,2.64,37.88
2020-03-08 16:05:19,12925623,2.64,37.88
